@relation 'waveform-5000_rp_10'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric

@attribute Classes {class0,class1,class2}

@data
3.9691574030585244, 1.7025074577719508, -1.5286169871677784, -0.44480137041311457, -3.208087109193823, 1.0165782277902828, -0.6711602826202798, 0.9914418326662191, 3.8517625887286155, 1.2863695699333613, class1
4.837893840593875, -1.0412521171238145, -0.4443841040309332, 0.27702731230900746, -1.0681195324178108, -0.2995369411852385, -0.9315304437044536, 2.8193753444231815, 4.2866779856539265, 1.7197473906117193, class2
4.60229970929574, -1.0653690825429767, -0.20129046082765972, 1.2447710502242937, -0.6389765009704589, 2.5527948155117866, -2.0556292078880722, 3.8754110659723553, 3.359445543337752, -0.5821929279073049, class2
6.541150982667478, -0.1210221726718294, 0.3575974322780369, 1.4925399648916464, -1.3391481662545506, 3.9084292212285425, -1.778831657862606, 1.341608611034044, 3.5170683523496433, 0.5481980717231305, class2
3.0514801410982386, -1.1417817423307905, -1.1809967738914826, 1.2166301974824512, -0.737364959460962, -0.8137563140080806, -0.7120683493848172, 0.7658758118061006, 2.957777976864304, 0.15830331034283301, class2
4.214911082562117, 1.7522767416727811, -0.4480021212358817, 1.3830438157536045, -1.6450754170476622, 1.2158074155274121, -1.999838869619399, 2.735739925885855, 3.471500236654542, 0.5602949339027963, class2
5.709729515671569, 0.8680940061848955, -1.7149999607191322, 1.6032026557164492, -1.2718059128564834, -0.9170460028190799, -0.6830339626541948, 2.8328630771293155, 2.4594350558887617, 0.21594276493523368, class2
4.583500125421038, -1.7369731893033025, -1.0822665841734784, 1.4702900522314184, -1.3319906398306962, 1.0763247726691518, -1.5974936767510228, 0.590981148889985, 3.6950410199419674, -0.700637470219607, class2
6.756270366085672, 1.0515886580324254, -1.2343491859648466, 1.2384741622665496, -3.2385542665883724, 0.5901741137710592, 1.4011562452476238, 3.210817985815387, 3.5378075044062656, 2.2358319426279882, class1
2.192792966912057, -1.6839499446414414, -1.1596142605219224, 0.8099007840619205, -1.352703378339152, 1.1318756681426945, -2.6108012298699674, 2.511826465431529, 4.689642118876444, 1.6921403328973361, class0
5.71033475113034, 0.9647393458102719, 0.3907512651526368, 0.08730448708279555, -1.806879801109571, 4.050566002679559, -1.2962494899418786, 0.6221331544097586, 2.373229995995661, -1.0740016387691567, class2
1.884371079901039, 0.16267422802257386, -0.37957657832795194, 0.13261952703348023, -0.9075743166982079, 1.638969418749375, -2.5786527959050773, 1.8912743504576506, 2.8208240283656405, -0.44188766286122194, class0
2.638589045809871, 1.593562767032893, -0.9533567671221681, -0.2877484542320184, -3.2437435001379438, -0.20532276675726543, -3.314052002355955, 1.4983825272739262, 3.4882710888658477, 1.6275248285992805, class0
6.185227478853817, -2.6795864311302724, 0.05701441067936101, 2.319132936295627, -1.4863558352041624, -0.11876786808048477, -2.476782726808912, 0.9247373435689402, 3.039654552334289, -0.8802828140286084, class2
3.3954370946617622, 1.9383221318140715, -0.13809357119972787, -1.3606948582384597, -3.5957143646701644, 2.145296606235636, -0.7137716146711774, 2.1308281300982825, 2.041471820161874, 0.9694353546240362, class1
5.172761122536372, 0.5125574393193262, -0.1878225671944778, -0.050390018221074286, -6.023348534150449, 1.450029406270015, -0.8171746014396771, 1.9518524215584343, 3.679240123120074, 1.0921099061659159, class1
5.930693065850443, -1.6146956446188618, 0.36851438850006757, 1.4117828581948217, -2.278472278600208, 1.725983618028816, -1.2507553008061256, 1.6461611487632226, 3.349496313072522, -0.47625609555729526, class2
2.5651170307575915, 2.177871193324277, 0.5712502906822694, -0.4206947399550761, -3.970328369009029, 2.0674010253067507, -2.47602011736289, -0.3119205627887545, 2.608893474548432, 1.1012018445287706, class0
2.552983669438979, 1.309028695724828, -0.9656859022766975, 2.073133002258357, -0.943690845935759, -0.5350974822507781, -1.8097150860544797, 0.9673784804045231, 2.5722124490871985, 3.3399114428006156, class0
1.0859163125025262, -2.097005696509144, 0.9472470939546708, 0.6517341454391354, -0.30820554676290557, 0.010315430404709003, -0.01746965444259929, -0.4726181131866052, 2.6066801978304333, 0.11157567585207417, class0
2.84903815316322, -3.4955911031011753, -2.6165075259527995, 0.96803841639245, 0.5193204284922563, 0.20887994261004666, -0.2861857511680668, 1.642063084799457, 4.9673825615866924, -1.3321198629871787, class2
6.640590570659496, 1.3332532409241213, 0.3531137736491735, 2.286701658428062, -2.066436157241751, 4.811120532601169, -1.0150026813911919, 1.9581038799899253, 2.8184767351613083, 1.1188171669496128, class1
3.641481503927447, 1.2167310971981813, -0.4882683332664538, -0.7422293426276986, -1.7517471965825933, -0.6715706506658676, -0.5526526823153797, -0.04728064136999072, 1.5018555061686416, -0.6290996451463406, class2
2.051690963519601, -0.9521100096788351, -1.968984730359573, 2.3754189722682146, -1.1550245895021891, 0.03423188306401234, 0.15315519021904736, 2.3085821499940296, 2.7412642930163793, -0.29996078064413595, class0
5.411374187890778, 0.9460311171849682, 1.0621512286724337, 1.2416105059226208, -2.1513282971937913, 1.0242824825592116, -1.424562589200331, 1.058726381884582, 4.3893783010848955, 1.380447911296417, class2
0.6338037989425804, -0.48906452681278, -3.373487737437215, 1.604965114503704, -0.20769409554334686, -0.8890780494811521, -2.0220010326501323, 0.6261121925025084, 2.689552117746394, -0.18621261751939283, class0
4.323617815630978, 2.6857286929653936, 1.800559068277029, -0.8663685140846148, -3.861450593294445, 2.1355416974381143, -2.4046080449280773, 2.2603646467490295, 3.4895603323181406, 1.8934944315655393, class1
1.186702810784924, -0.6691034139748949, -0.20478238248027808, -0.797415817302401, -2.1324713834947073, -0.4092973377350471, -3.2706567457638958, 0.5915975473590842, 2.1199001418226837, -0.4531846223784079, class0
5.024547449302582, 0.1845446415528215, -0.020822601911944648, -0.19045212783681723, -4.071127715276985, 2.096311205974126, -1.4904603227637203, 1.1949194059240904, 1.7564207148934392, 0.528282808524836, class1
3.5854287953513255, 0.48286844861594275, -1.3412965103206183, -0.1001904870303999, -2.806356646236723, 1.6043026740558628, -3.0375173744122486, 1.0874980597571255, 2.358582343681732, 0.4775984503985393, class0
7.839230739448038, 2.3507012648759034, -0.4398313869343814, 0.6022167819528673, -1.2443726893619629, 3.158282194935476, -0.8398615620219831, 3.101833323173763, 2.9955599727885653, 1.4606578435524518, class1
2.5192650004367683, -1.6014943453746944, -1.4441956804606495, 0.9203823249711253, -2.350329738907177, 1.4801245140227284, -1.4430921889943513, -0.08573287708997351, 3.254400995464645, 0.0756925989485139, class0
2.083364764709327, -0.9623106424214243, -1.82291026102119, 0.2087127314998427, -1.0225072374516535, 1.6447416961761803, -2.356407671169193, 1.9914841067644746, 2.0134251185117296, 0.3203059697478701, class2
7.012588421777545, 1.5883570468485784, -1.9847278383403855, 2.36394980843564, -2.2307455179333244, 1.4050055038446025, 0.16622962257240798, 2.7694404657126586, 0.7311532687418824, -0.7894527738429582, class2
5.177351353470408, 1.1970375934649016, -0.3555304631334954, -0.72429632429233, -3.370007821513867, 3.1992674561739003, -1.1834490945894331, 1.3532839686637979, 2.4086453680248834, 0.34171863917122836, class1
1.542439089150128, 0.17936838948672726, -1.1692253650377027, 0.8830063026128022, -1.2804691823706351, -0.0034638642618627785, -3.2149984115753023, 1.8105391068025931, 2.5316114972846226, 0.12730628784085318, class0
2.6342096359714327, -1.1135000682936331, -0.008674137571792667, 2.2617905342391116, -2.51091745070136, 0.32445671714153723, -1.7103850324528813, -0.06711470420388338, 4.814898339508511, 0.7332006621562175, class2
5.031946563401603, 1.9018436567613317, -1.6135843655515258, -0.14562309385928776, -4.921599358067117, 2.9578953972440853, -0.8068930919598241, 0.28122592062393365, 3.9670899708748637, 0.7544616298349864, class1
7.907618613972996, 0.8930992138879917, 1.308390368253402, 1.1084736411072456, -2.274176130617241, 2.713024626711676, -0.4849621886871524, 1.8938608948845281, 2.740019456285352, 1.0078560256767017, class1
3.7382924371763204, -1.4370471541790275, 0.8770295574344107, -1.5083521965751405, -1.881033569130603, 2.6137178143987905, -0.4550330267063637, 2.5863756478137883, 4.377449177507854, -0.014123552294283886, class1
3.543761094483165, -2.5985383959616772, -1.849769370011425, 2.414264527356096, -0.4208667335931092, 0.826986399814764, -0.0987633383424219, 0.5900815155141756, 3.226870913463692, 0.8023324945294954, class2
2.0154464043389924, 0.4286354732435635, 0.515183065560889, 1.3746245194223377, -4.484183436526279, -0.9930022807425225, -1.571234581517651, 0.4145565083555337, 4.217305874443851, -0.6557532162767643, class0
2.3632468839381455, 2.221311317311505, -1.8485695238432567, 1.6368406030925142, -1.6752342238617324, -0.5163589517913841, -0.5862141808210297, -0.2505130551516908, 3.4320420694828218, -0.8759125760455229, class0
4.980095297938166, -2.72774199843327, -0.9805576197352686, -1.3148837359903347, -1.0338388030134407, -1.3372717182949159, -3.2099082056401436, 1.0943229590163075, 5.201732783491561, -0.43063151441769776, class0
5.774271794890953, -0.7756576787364863, 1.3026112882125858, 0.8176981603198095, -2.5367454386597483, 3.581729751451931, 0.36050878523551033, 1.5538929391012937, 3.871212002114029, 0.2507523043730493, class1
2.5901681472487286, -0.816565466004708, -0.5830206812297225, 1.2998622780778768, 0.07418935243827073, -0.4487355819377773, -1.0766718669161741, 1.320762370500148, 2.8902005820501797, 1.2505480876946522, class2
6.889545247878843, 0.9308512066079666, -0.02900859690746163, 1.0616138496217693, -0.984956136036473, 2.960482481868474, 0.5758047569466603, 0.7925768962155006, 1.607784537105208, 0.3054068364404461, class1
5.719700533418784, 0.6915922394123188, 1.2751880242187015, -0.9615536430326638, -2.722433820003365, 3.1068324756973262, -0.3341212500550651, 1.1435769966713785, 3.0847587017344966, 0.6237794383085946, class1
5.895780887415288, -1.3129812239292054, -0.8986738708964832, 0.8654040345830648, -3.3859845793370784, 2.344369787844326, -1.204960370619366, 2.679348942155306, 1.7187482090716164, 0.15143926915245037, class1
5.954658536969604, 1.4921270906939323, 0.870137016394165, 0.038577950086387244, -2.7845861925606856, 4.584908034282448, 0.0335902470816008, 1.3079900482455762, 2.8329150296430217, -0.5822832728701846, class1
4.556691547193291, -2.35335103474319, -1.529637467462829, 0.8047769686251238, -3.0818487894183, 2.7553935150114697, -1.1669356348355358, 1.2316149751753747, 0.7567112223370518, 2.513051180355744, class1
6.322635693085929, -1.4071434052172695, -2.1228652029665978, 1.2737187993185688, -0.5419589086335421, 1.538606262825974, -0.6161320845330392, 1.6575907386085031, 3.2898742346604424, -0.3354096416699723, class2
6.280518170336938, 0.47515438721432585, -0.10697297909423115, 1.0720183840152788, -3.416134400886892, 3.585720270403218, -0.33611509397403994, 0.2942775166958832, 3.4345838095699843, 2.307484193639297, class1
3.0823952444555003, 1.4358761673100042, 0.34060601267716484, 1.0397605700505264, -4.9952129448170455, 2.7608312110109603, -2.1735788333327806, 0.19126192265366937, 3.1494077305937744, 0.12313452437785699, class0
5.403664826707593, -1.6580368954911027, 0.3036299095956403, 2.6255413591459273, -3.447293345927037, 2.98569529058424, -0.7606240311095335, 2.2062851379101938, 3.1477654620057978, 1.232818567939158, class2
4.698429995803311, -0.019067131764449328, 0.4439816992542322, -1.0887147592609123, -2.8903629292019604, 0.004756597702296167, -2.319829428165529, 0.8670647565197079, 4.228016890569957, -0.04671682202181052, class0
4.32567248996096, -1.1604118807556087, 1.6364129281060686, 1.3369289997870681, -5.509432371912107, 1.5732703296830832, -0.5071390436171102, 1.604820227969316, 3.8632048223166846, -0.23637591463879473, class1
2.984811664995808, 1.2117161131383751, -0.6538951198950466, 0.3361722599356074, -2.8864733433107763, 0.34872907438647305, -2.408477446927781, 1.8620062918038756, 1.405750444700027, 1.2623105947717943, class0
1.0811074030204657, -1.7494618624888416, -4.1077805007412636, -0.4400371972061789, -3.8150535965809294, 1.2012497351160472, -2.5152892213665736, 1.5280783517190495, 3.182126012124321, 1.0150505373012162, class0
5.08336609988503, 0.7074020479781832, 0.9078830402392775, 0.11144524688465474, -2.3740533773852177, 2.5099755272237365, -1.5633712156549446, 2.5563798056866527, 1.3798225128482104, 0.7906635724733014, class1
5.254656860571589, 0.8077586658045742, -1.1195097154895408, 0.03435927957684923, -1.8296955364049459, 2.886494680010365, -0.2681836114969621, 2.0804104329114472, 2.269605432822878, 0.49941357568936434, class1
5.408575831860968, -0.4986892728321743, 1.1010691201616398, -0.14839479296451544, -1.7506179559584263, 1.3354452575795033, 1.2303765814666983, 1.3983835919813388, 1.5893524709100642, 2.7054894833178262, class1
4.387398065139416, -1.6706031558059902, -1.9410505184488207, -0.3252058853555331, -2.011634363764482, -0.16597849183946295, -1.7494540457757695, 0.24350101631881496, 4.0678082743076, -1.4005267546443123, class2
3.432387060270426, 0.8389490385340682, -1.0676116292639535, -1.4462147854735785, -1.5854692178013692, 0.5582555637459703, -1.3187722505522184, 1.2771122364797445, 3.546021282914125, 0.689341761210176, class0
4.45514836003783, 2.4414951823611344, 0.6573007110995854, -0.3567619236275551, -2.1360686089975354, 2.7599188417119427, -0.930747773374512, 1.9691559405062873, 2.282639052017667, 2.060490301541057, class1
1.3813873626750193, 0.4984221244869383, -0.9606035846398029, 1.8339574196062518, -2.245073736191504, -2.3669236655981676, -1.1560692730013136, -0.04661202239685744, 2.6330342278013457, -1.2344304493361928, class2
5.858090171897631, 0.2564495060820123, -1.0617863455152592, -0.20190804967406703, -3.3416933147433503, 1.194663142293062, -3.5264496939899397, -1.5119065082663738, 3.044819058969821, 1.8027193598439606, class0
6.5190661785913395, 1.0533045929943545, -1.3061515320596184, 0.07386490376416886, -1.8725610950695764, 3.931852071539643, -0.49333674714160936, 2.3493714193038313, 2.769199506876606, 0.20924732389476858, class1
0.45045852515746493, 0.42967916210135115, -0.2696656204413819, 2.3003527396093713, -3.1508840133387594, -1.1101523306479428, -2.0521288326259532, -0.56273130627331, 3.4726095776429107, 0.8151039657269245, class0
3.7125125009161715, -0.38101540194006517, -0.917234508181165, 0.7503014877418359, -3.537291388711546, 3.6168826162504506, 0.16419765219563032, -0.3287597033387719, 3.5063523106043584, 1.870086749124271, class1
2.0597606595724756, -0.5872966966377264, -0.389676931822614, 2.04232764354855, -0.4389248072644813, -0.40013466205129355, -0.8185639911282903, -0.5223506344704473, 1.7333276391232073, -1.0478376787088581, class2
6.066114188455531, 0.5324058111277825, 0.5908890226155339, -0.35646660295043964, -2.8019353757758076, 1.5825511359615188, 0.8851820404875759, 0.8146082097143944, 3.3476253331472097, 0.1330677243594074, class1
6.620945228159804, 0.7577079427043664, -0.6966845382340277, 1.1372204619187787, -1.5989002504999685, 2.4669186593428964, -0.08804768859437327, 0.12367144590543756, 4.409370693314405, -1.1873321623885928, class1
3.0882767992468896, 0.5846666671968583, 0.29484778912562065, -0.5835405663300328, -4.673099049701232, 1.074363522075238, -0.07358553830398583, 0.35689198205616673, 1.8973840946546427, 0.681382063056585, class0
3.4749411144685753, 0.0753031831721012, -0.03048016511508847, 0.3344855652994463, -0.5280733939398474, 0.8775768299185767, -1.7717084925158688, 0.9067755590693067, 4.417560148709619, -1.6529887044625182, class2
4.562173953677197, 1.861080044920035, 1.0782876763401932, -0.6826271087401967, -5.202830763590054, 0.5517081956345975, -2.44459417156455, 0.598771746531103, 1.4694720307087652, 1.866525026808354, class0
5.578116200272591, -1.4372296815637788, -0.8466878423910258, 0.8246493411367054, -2.0501440054428937, 3.1453909286715867, -2.222402001367635, 1.28898766129169, 2.7763144071431807, 0.7713925766210824, class1
3.139479653991464, -0.4987733686964147, -0.5143984581942833, -0.44799319526014975, -1.4889100392474826, -0.04689563424053217, -3.642246714277396, -0.9634265273030634, 2.5298847265771487, 1.1871610601796687, class0
2.4754868075812566, 0.45393822673351386, -0.31274037137449423, 2.587359402452876, -2.2226246099455924, -0.12852017804549598, -1.5901160862586858, -1.0713741552855542, 4.518204415122636, 0.6964733090206632, class2
2.6053958168043634, -0.15394788983913002, -0.37831186219555785, 1.5073999372774962, 0.9810738055848387, -1.298181731457297, -2.603528987477849, 1.0803648839772784, 4.615409765123788, -0.9274195428290857, class2
5.642549405143129, 0.529379583119941, -0.06672538761936184, 1.0577390718375599, -2.774321691978492, 1.721408758911369, 0.6228588297824729, 1.3944013591410838, 3.203320677921007, 1.6748098818514308, class1
4.220797808578398, 1.7867172527494464, -0.6750865577374617, 0.8027928826765816, -1.6235173226227544, 2.7106571741544307, 0.6420527750814495, 0.6807900863031646, 6.092377921726043, -0.3981352277581676, class1
5.6814064845407355, 0.9131671791477047, -0.858507037003681, 0.9636473310766644, -4.218019967729608, 2.5846091563154374, -1.7452900564307505, 2.1053674871297576, 4.633744311553957, 0.24996386282104344, class1
4.277257171409655, 1.2980320114392623, 0.7108029096177719, 0.19727286930982837, -3.7780120990348736, 1.3174738740706846, -1.605283925049536, 0.4461662348996831, 1.1591882719751392, 2.683081504347128, class1
1.1293484869172266, 1.0803945974212639, -1.0594287173093972, 1.2546470133328056, -2.628404509230192, 0.34686264597215666, -1.9948029739156186, 1.4542896065033397, 4.59807792458921, 0.6174707134473062, class0
3.543656823131933, -0.054226089673598675, -1.3995180740857773, 0.3253423816307569, -5.234450735583136, 1.433250361530046, -1.9256947440195602, 0.6914640013831569, 3.266926148006421, 2.0211924438255897, class1
6.55997224401903, 0.32610023532215837, -0.45746245405712693, 3.201406681806627, -2.952691074135802, 3.111280681987765, -1.4400852254401901, 0.9437564769037584, 3.0206425551280147, 0.9153039191283294, class2
5.860536032738171, 0.5996582914356853, -0.7355607795807788, 1.383931663819671, -0.6048933270739765, 3.84778412022072, -0.8486370628012011, 2.842811111105388, 3.623892044613047, 0.38513342115590077, class1
2.9995026423337734, 1.5412832112072268, 0.2585138450495251, -0.43586775492117313, -4.93962788683047, 1.0082927038061011, -1.5273986576005523, -0.6468263034240807, 3.566982308742491, 1.134387884974785, class0
5.425732267213012, -0.23200664230393012, 0.12647901294310898, 1.4912042666056526, -2.248906866299832, 0.8034817846581717, -0.3991404508986885, 2.0700291130087742, 2.156756766891859, -1.0000310199929392, class2
5.039705973653048, 0.764300405502752, -1.3192428631471471, -1.5089036431744864, -4.494807029219267, 2.079051874387377, -3.8067936024823115, -0.7766999681090646, 3.334903102861453, 1.0056803788762416, class1
4.119609211188045, 1.0774993134707813, -0.012294999685257262, 0.4672142440011431, -3.2281556656967823, 3.1199321385557615, -2.3460362365535876, 2.9638660777376677, 3.5827509550563916, 1.2081727234898274, class0
4.1368106863123675, -0.9706835399598016, 0.2378347593025279, 0.3029963370638143, -2.815737203543008, 0.604493932862398, -3.18488667440857, 0.4220119593320455, 3.5409579731129632, -0.9931743126949674, class0
5.747160966814229, -0.14917180544566822, 0.28013255867642545, 1.7640082250864872, -1.0661044503088082, 3.141694088162322, -0.7236749304688783, 0.9124423241917731, 3.2795257120305465, 0.8280205880019624, class1
6.468120797312315, 0.8900575994608296, -0.8644106664941603, 0.8472431343964324, -2.496621395290185, 2.1404589324021384, -1.9212109251018852, 2.185025004630316, 5.033697940189272, -0.9879839704608879, class2
1.7872840152779645, -0.9869269017925382, -0.932547907005718, 2.1467131076979387, -1.0799459846675954, -2.240940432175679, -0.3436409798068043, -1.0455525877189933, 4.098937111657569, -1.1349111245498866, class2
6.307270376791102, -0.33886552621367144, -0.9971103155084458, 1.987771570466155, -2.669848347310855, 2.2492036601709557, -1.0768418553330712, 0.08953876074054944, 3.3247678261738685, 0.003614303485375364, class2
2.665554387658622, -0.10587014245232089, -1.3094258920519677, 1.0046386297250813, -0.7533626994520936, -1.6759012522705563, -0.5813070145172662, 0.07005638203866803, 3.3113212845188307, -1.7814605199877223, class2
3.2342048069299927, -1.826000705415762, -2.1456620685248473, -1.7169655619412865, -4.265542428751176, -1.0278871836623757, -0.7067738072155577, 0.6118167157448291, 1.9906968971196353, 1.3920955334221798, class0
1.2702324519639157, 1.2331763094795487, 0.6284444189088992, -0.3492705266042834, -3.09275579268136, 2.1799219403341255, -0.987722753202348, 2.209066732342777, 3.2547149512774274, -0.32459127320650927, class0
1.7552937471205183, -0.36171440811163624, -2.5813029163229375, 2.125642284858026, 1.5949931881611383, -3.4582558033680018, -0.6950531353413532, -0.02464317720775315, 3.485197680388349, -0.9918566299120206, class2
4.484161619680749, 0.44040438913381064, 0.3375466749663538, -0.46955312512542674, -2.600787293666978, 3.786849073071632, -0.9758741168075514, 3.3949223407134053, 1.6554889421592127, 1.1533747141239061, class1
2.040128158735974, -0.2680426188993152, -0.4010444127068377, 1.0862880363789644, -2.677595072508646, 0.8495960259107039, -1.424444810958539, -1.6058802142993953, 1.5793599789210235, 0.7637821512392652, class0
6.613009136305099, 1.2462236125478159, 0.8783640949229622, 0.24247738800975746, -3.51320574949193, 2.6864858273977448, -1.823530617359089, 3.1539773220814493, 2.3908198805141954, -0.32234749403674345, class1
3.538925641139116, 0.5635679530512642, -1.9886276949830235, 1.4847206406650386, -2.053808472351177, 1.7130119619447466, -0.4954555089708059, 1.0030648285774642, 1.7734701625844826, 0.7599414553093987, class2
2.5217362669156653, -1.1401809436477481, -2.7756613704685655, 1.3906109774175068, -6.985837050432764E-4, 0.26996885957819655, -3.159929988597655, -2.0791983122258837, 0.7210978151089377, 0.40511801467426667, class2
6.684238419915255, -0.25334575311141105, 1.293744669765469, 1.3739971065547774, -0.7336251157701116, 1.3141345553915091, 1.2862918115765252, 2.825173329600532, 4.368674093521106, 0.018120564305526943, class2
5.623884412943481, 0.031193085650521674, 0.3796692059091159, -0.2961959369817127, -4.748193991295731, -0.305359571523619, -0.9319132700122813, 2.1946846053225455, 3.206890721825327, 1.0539938825757846, class1
5.127373016049459, 2.0400719338386817, -1.314483892432351, 0.737363031566342, -5.048166700533584, 4.223510259109798, -1.7184241900800976, 2.3633174722677937, 4.388524334606088, 0.6040334161387778, class1
3.542508295614301, 1.4974489081149172, 0.993661314487808, -0.30172959666132837, -2.2772614660538424, 2.448594027537827, -1.2671959318706445, 0.1697635405386442, 3.630038223597811, 0.9053391118195405, class1
6.842370252393053, 1.6081591157312305, -0.5677307539035443, 0.7309101480478764, -1.9905973894222035, 3.0345074928129168, -1.7984527229101281, 2.2647123200338406, 3.81193959975522, 3.0328879261920143, class1
4.022471296330386, 2.295782575102983, -1.3581721486126936, 0.5242537881007039, -3.1209098642238104, 1.5594087758669248, 0.5760967209753047, 0.9115979628579787, 3.8239490754456993, 2.5913614933975633, class1
4.479844179702706, 0.09218678392121424, -0.5168087121266061, -0.17191889864035653, -3.525472796656275, 0.6787330811513833, -1.3336037594100087, 1.0600147478934567, 2.3598752968981196, 0.41580446030132445, class0
1.937424792642446, -1.4275546450590193, -0.09180766082104758, 0.6842302944928703, -0.21817495526662795, 0.12339916639576778, -1.5327032668006568, 1.3263997438210438, 4.12968190791574, 0.06053796838538633, class2
6.670447677152158, 1.579832344196692, -0.9205163468983333, 0.6510230739668484, -2.503524407390935, 3.594243862286826, -1.4315336660033973, 0.16820341219683727, 4.190336843760135, 0.3281524039609037, class2
6.354352231450006, -0.5501316287843496, -0.47889188818974116, 1.6335845732633634, 0.5142693407794375, 3.416705031082404, -1.7360893894087026, -0.06637960268083051, 0.8048241100594076, 0.34864410145822783, class2
3.9193622342894154, -0.9158433629739924, -0.6039049148077209, 2.477576013464779, -0.6187774226529084, 0.363707195868611, -0.42526398859860665, 0.6175866778500273, 2.6472600273407436, -1.1393821180187265, class2
2.4719016864592684, -1.2594595812113887, -1.5740527309768948, 2.264678940765382, -1.4860058237457938, -1.9824437922028597, -3.312671973500975, 0.4161334370386161, 4.143435036029249, -0.21540672617389858, class0
4.709755999370227, 0.38793004786866675, -2.1845319274609354, -0.9838651398195966, -2.8279377502267184, 2.543497196840184, -0.7379485529364156, 2.7720364761255145, 1.9938407933666344, -0.04883964798193735, class1
5.418386347285685, -0.4010405839552795, -0.5962012788211882, -0.24427244369463702, -2.8258759303009953, 0.2637760068859919, -2.4042730597211186, 1.4674902489498283, 2.8414020767294503, 1.450762996609988, class2
6.309544912325617, -0.8776317682034208, -1.8850362558719969E-4, 0.7252700817197995, -1.6427716981863782, 0.5341883448918583, -1.8523466688566037, 1.0273954150592834, 3.854241964972835, 0.5765994961006142, class2
2.388742381155729, 0.4041396744863649, -1.4177315346455428, 1.2909341746740912, -1.6913580228874217, 0.8887196653281881, -1.8278038888320653, 0.7741047997210839, 5.473025450736839, -1.1193503080292926, class2
6.7603069345890265, 2.120144847905655, 2.1508705292880546, 1.458638196909043, -1.4720328780028389, 2.142123172556804, -2.022170768090465, 2.4493556258320677, 4.174509533872651, 0.834988007303315, class2
2.57139424941936, 0.39797847795377905, 0.6878762423972081, 0.8050761330671632, -1.434544338514741, -1.3625248633660465, -1.5259685034725154, 0.48240799836177317, 2.6933349008093215, 0.8217493041010286, class0
6.5507571990926845, -0.15164188387725705, -1.0785480911877017, 0.8984251066687924, -2.442085147680579, 0.6271216250675686, -1.6977062608248459, 2.3147211930644387, 3.6452598953886772, -0.47337545761507044, class1
2.900707680992582, -1.4275470122511091, -2.8918358418704817, 0.07831452402211397, -2.044846852698606, -1.4258651534290818, -1.7837714878054673, -2.1117359873717767, 5.743305332454078, -0.18896858571750008, class2
3.7252186527008124, 0.6558876760468801, -1.2909084003324227, -0.207988683576677, -3.447596306298736, 0.22050872995954732, -2.0055615477309563, 1.697465600483483, 4.6059849509262, -0.9590986947622163, class0
