@relation 'waveform-5000_rp_2'

@attribute attr_1 numeric
@attribute attr_2 numeric

@attribute Classes {class0,class1,class2}

@data
-2.884865419684333, -0.8356338691538856, class2
0.5513796338691788, 2.4926994679812196, class2
1.4475427202531488, 0.4821110467427932, class2
1.2597951903994205, 0.2611178097864816, class2
0.9366365457821385, -1.9060015233290297, class0
1.5898876790290992, 2.2162106990575916, class1
-0.5033646608955697, 0.360417734818629, class2
-1.3214518965185404, 0.600806111124744, class2
0.7298502167169028, 0.5154976715643649, class2
-0.9882663507557012, 0.8434852598399344, class2
1.437639806199737, -0.718286045533491, class0
-1.7945304667618636, 0.9223695679421531, class1
-1.1975256814668898, -0.0026051435563337333, class2
1.4224449852635812, -0.2834888120689387, class0
1.4895173430382593, 1.849881910182714, class1
2.7376488876053355, 2.897747352371645, class0
-0.046657774725493296, -1.6320359333722323, class2
1.0029455104847007, 1.994352108426752, class1
1.293691758111086, 2.7467313269816, class0
3.9462075132480128, 3.226219593345436, class0
0.5966899313746461, 2.1967901312814524, class2
-0.10827284975490736, -1.648816257999054, class2
1.4008674129464926, 0.5608005616242095, class0
-0.4244411649916297, 1.2370495831724175, class1
1.201222516613931, 3.586895093455252, class0
0.4182137898220738, -0.7890866261790994, class0
1.1358667911741867, 3.977861371398791, class0
2.695673005787901, 3.299620676282892, class0
-0.016631389814520503, 3.0500678593411923, class2
3.002898715780993, 2.8735014667327694, class0
0.6697184749059268, 0.7745010675739236, class2
-1.1898692876801067, -0.1287070799291895, class2
0.8920370301986678, -0.417185046087688, class1
0.40702890871632863, 0.9419897793550901, class1
-0.03467631248940534, -1.2867694588464555, class2
-1.2424276650465242, -0.40311913697167967, class2
1.823498952913544, 2.0943785398690555, class1
1.6998363217456984, 4.2353738158784475, class1
3.746600997416544, 1.5946409846819722, class0
0.5510477280901795, 2.7958363274079523, class1
1.1581261196782857, 2.8327121532766912, class1
0.6372411495153882, 1.4632748418477948, class1
1.7991446195427798, 4.212078899828994, class1
-1.216763515839492, -0.6963455733674881, class2
-0.6000217642478776, 0.39092623884793004, class1
-0.36265892856733084, 2.2285621560407383, class2
0.6778091219274606, 0.8126034913797326, class0
2.1302071837878795, 0.2040000677921751, class0
2.249671686599837, 2.913476911376462, class1
1.9650400131352013, 4.393118700406811, class1
0.4314458718526428, 1.7388507918400664, class2
-0.36202470554808214, 1.513799938970657, class0
0.4577185013117867, -0.22975985038126878, class2
2.092381181965724, 3.6535482581770857, class0
0.03959015391822007, -1.721981823391623, class2
0.19752227159466157, 1.1777953524670721, class0
0.29198419339150467, 1.5347225435549687, class2
0.9764759289924851, 3.7708560193767835, class1
2.215540986193833, 1.1498714293620842, class0
-0.49201917484017677, -0.26191205349184093, class2
0.446119518662661, -1.87569070040642, class2
0.6040505604419287, 2.3503267907500502, class2
1.9306059424805488, -0.46106933887365775, class2
1.7890374226257146, 1.3025883709113597, class0
-0.06889449266607267, 0.6321665444987431, class2
-0.6652167568708345, -2.113198761800794, class0
3.0479593948352592, 2.511957370050632, class0
-0.5742359952491163, 1.7722985035046124, class1
2.9253733032842777, 2.321148276383828, class0
0.5592940299461437, -0.5371377873559624, class2
1.7082290705014134, 2.2644152723327586, class1
1.5183225593442173, 3.957659111543355, class0
2.168251662827309, 1.637968423766414, class0
2.3081993452822123, 3.2410566047448164, class1
0.23161014107113403, -0.05426148592549279, class0
-0.6009809742633936, -0.5980078262676733, class2
2.2182125288717582, 5.035308395036398, class1
-1.416345109066719, 1.0612795522676493, class1
0.15555139908494287, -4.267660365964048, class0
0.545886566844255, 2.720140524300314, class1
0.12403787148764242, 0.5080455492692124, class0
1.5502034241448253, -1.0156782645380933, class0
0.6831358745419738, 0.5969448157646311, class1
1.1439230597798113, 0.3904030592699317, class0
0.5122966886444926, -0.8675811846712324, class0
0.33278560226935594, 2.0186740138141426, class2
0.03752748064316441, 0.6729220272972359, class1
0.05946059942239579, 2.191592954619531, class0
1.4941100069386963, 0.42984059234558264, class2
2.3380419652828843, -0.5556186578930244, class0
0.4795016155248523, 1.4894709075398325, class2
-0.8503271224625468, 1.5614938837967445, class2
1.0914170054583154, 1.014618768672772, class0
0.5127965759895885, 1.1287451915030435, class1
2.969850067910835, 3.508388350457672, class0
-1.9581636388247246, -0.5056618613315462, class2
-1.3707862232296741, -0.28105285252058504, class2
0.225613674820566, 2.1721709396128652, class1
0.3481473517632093, 2.4394221510771907, class0
-0.5706765727201516, 0.2616129746999218, class2
1.8875111021645683, 3.692644937991008, class1
-0.48499135380437786, -0.32996050662704424, class2
0.673510977120831, 0.5797107005690091, class2
1.7724882285755754, 2.3518320942982265, class1
-0.8346182427247665, 2.122986465409317, class1
-0.12840272630179062, 0.9236875369277536, class0
2.0010921094622836, 3.266996430646075, class0
1.56766027006876, 3.417018012670669, class1
1.6956603784988493, 4.718334641929578, class1
1.5966571449193645, -0.8357704506886846, class2
0.6921538254418949, 1.6220820779051681, class1
1.175664877185892, 0.980338763307088, class1
-1.0855507125586588, -0.4373848932371339, class2
-0.06076165567555658, -1.2651171808523816, class2
0.619519748780522, 2.4564864329835903, class1
0.4264279889991283, 1.9473070768622112, class1
0.2947428724668849, -1.330170903726215, class2
1.2041861652993813, 3.896811592670423, class1
-0.3716246937716138, -0.6055855233948596, class0
0.8900366070205482, 3.2822133697537526, class1
0.43139226688662274, 0.6616244313759293, class2
0.5176180199034408, 1.4476445468305024, class1
-1.2774050262617116, 0.894156361165556, class2
2.124705105370057, 1.882336110545937, class1
0.4087851119100372, 3.1595592989254975, class1
1.550176513908781, 3.323677552790127, class1
-0.18030822638475616, 0.042761895101170795, class2
2.0714278369412287, 1.7587174086508943, class1
0.04287950871727175, -0.2230655277948316, class2
2.1732785570737225, 2.1911732340239025, class1
0.08361322325384707, 3.4538963150771456, class1
0.9330140261717639, 0.2774247460020387, class2
1.814849392225329, 4.154135942904896, class1
-0.6804145955584163, -0.28796638954597564, class2
-1.5186169868746089, -0.5250077977248129, class2
-0.14272256640448067, 0.49514912704152625, class0
1.3072597574879812, 1.8494023836006066, class1
0.03611288136777013, 3.4378155888879047, class1
0.7718805370782, -2.678936961277219, class2
1.6213151461261184, 3.5220608445340127, class1
-0.5893345176390036, 0.18648345263484095, class0
0.6152213750611929, 1.1970987666851443, class1
0.244301973181369, 0.009264560779829581, class2
0.33305677827567814, 2.2519375244605104, class2
0.43658010945589204, 1.8170830437482834, class1
0.7247437229275409, 1.3316261191082046, class2
3.481791965514242, 3.72670382197246, class1
1.3655892871862334, -1.5399113434222176, class2
1.5855202279935185, 2.1421980124097075, class1
0.5081076269495142, -0.1999375006644275, class1
1.0277824867245957, 2.0358461400003596, class1
1.2440815989412661, 2.300010442365431, class1
-1.264657693117071, 3.797572257419392, class1
3.2938048587218356, 1.1991514028077175, class0
1.0047415821245254, -0.6056672629254066, class2
1.5410982681728074, 3.186576707676387, class0
0.37790388837482514, 1.145123026907977, class2
-0.38652592075522124, 3.785908606149326, class1
1.7351263527076306, 5.972659980554535, class0
1.056315245103133, 2.4328640213393324, class1
-1.0107341836391934, -0.43274427531469245, class2
-0.48909454761636856, 1.8233073214437907, class2
0.5665286613923876, 0.7300077718127741, class2
3.7207090754186285, 2.603509865781331, class0
0.032302205611153934, 0.8553855154097223, class2
2.6651574254870485, 3.8032331232849463, class1
-0.6233063852210932, -0.6241231633113987, class0
1.3291674634583353, 1.9724905675763302, class0
-1.52692993006345, -1.2395356249494276, class2
1.2152025707099072, 2.5852003548486047, class1
0.0788764568653004, -0.7986859042508994, class0
0.0022623130929765867, 1.1757293164421787, class0
-0.9968337290861657, 2.932670077002663, class1
-1.9050624745090383, 0.30024532706244944, class2
1.6060572186264088, 3.375491089044524, class1
2.4966216762364963, 2.344014349558234, class1
0.6610594086956907, 0.5863064137460084, class0
-0.528342035125732, -2.000819476180423, class0
0.538205240971086, -0.4380192105327852, class0
0.9643785106478808, 2.696238929196761, class1
-0.292150700419209, -1.6809436906469721, class2
-1.0159196360109544, 2.7727856820059937, class1
-1.4840249856485261, 0.8745143055991619, class2
0.8936581422971657, -1.310359326480249, class2
0.7547229085618157, 1.1858711003293776, class1
2.661975198538764, 2.779079457111289, class1
1.0082476649038927, -0.6730298369516601, class2
2.0760502133230676, 2.54850565067672, class1
0.3323104275800901, -1.3148813001937336, class2
1.9687396734163751, -1.441173294475388, class2
1.3928046699769043, 2.5226314994849477, class0
-0.9063925077495909, 0.862966614687792, class0
-0.5294188723299375, -2.1333160298463314, class2
-0.6284212036569378, -0.5629526974513819, class2
1.295553853012013, 1.576142558883336, class1
0.36561616208131487, 0.42540890635497974, class0
0.8758036057279723, 1.1456029466271311, class0
2.7783225820044244, 1.6053825901376733, class0
0.0860782531086686, 3.3967412280269156, class0
0.4243219717011315, 2.3515536914592645, class1
0.10919531404578092, -2.441229603241459, class0
1.1842085003810214, 2.8781787914144785, class0
0.6239050394667505, 2.6605546724351443, class0
-0.21343112111693968, -2.4649967712599135, class0
-0.445853397749921, 0.6369572734461794, class0
-0.3043788415118576, -1.5472007204825502, class2
1.766513173048701, 3.8146242305749594, class1
0.7360750509330364, 2.651789664068874, class1
2.7897803425675836, 2.788265013692046, class1
0.1322628447011855, -0.9128313260875075, class0
-1.896883990937002, 1.8732063710784588, class2
0.30280816587203946, 1.9446921592651532, class0
-0.41484786663813056, 0.3198751800852576, class2
-1.1391550148080543, 0.6426482255484591, class2
0.07001183927694338, 3.7839214345098267, class1
-0.5993376865380005, -1.4403405891498726, class0
1.0646003758034457, -0.7746900943363473, class2
0.8484080480643346, 2.460558987317024, class1
-0.2777246481248672, 3.6890088853209275, class1
0.5634241339941789, 0.6091889890636785, class1
1.7357734557801656, 0.5250986089421311, class2
2.6899488372266958, 4.035603029437967, class0
0.5848115262295006, 1.7389751474992279, class0
-1.458712115602031, -0.09823896841241661, class2
0.4448064198585442, -1.187937703196892, class0
0.8702710365189152, 2.510758242011691, class0
1.7114026294300066, -0.2929190917267638, class2
0.3098268934336669, 3.0824852814580135, class1
-0.7274205496117477, -0.8151968166732471, class2
-0.6925100357533622, 1.3192967716513226, class1
-0.4419920337248335, 0.43637977985750354, class0
2.7615447452901534, 2.3616591373469604, class0
1.8167373348717577, 1.843124863209371, class0
1.4388645782487162, 3.0589485236943603, class1
-1.6417688879862282, 1.2745576031761534, class2
-0.28260032455865786, 2.670230347967758, class1
-1.5465985744648962, -1.7157261655187297, class0
-0.033456961795991, 1.4261973850667196, class1
2.8415759583402904, 2.941425791261717, class0
1.0735437364681335, 1.1593150754202632, class2
0.5101173591078736, 0.8873125347902333, class2
-0.743621642490834, 2.132549757769813, class2
0.06073532720756358, -1.2316839995944273, class2
0.034890797103639834, -2.5977358826314885, class2
0.6688800700685844, -0.6225950585679265, class2
0.08833585448127096, 3.267222759801544, class0
0.37851958499701027, -1.7799293088550103, class2
-0.7464407537515501, 0.5729322993092069, class0
-1.3329951815914796, -1.2373298687198335, class0
-0.09751826558459667, 1.7160807482134612, class2
-0.5228361472400196, -0.24210742656345516, class2
0.9891794373916933, 0.6887660017015396, class0
1.7314309920989812, 3.7251288020713758, class0
1.281963586444806, 2.67490634949996, class1
2.6334015187057114, 2.717894122993875, class0
-0.27487017411448456, -0.1446374109068086, class2
0.35094596795934724, -1.7136364252958427, class2
3.403912334262349, 2.545637409760877, class0
1.0762731932667469, 2.032879259879823, class0
-0.20972097490447494, 0.7605636413749766, class0
0.6412163541500504, 3.0251001980953105, class1
1.479999344555184, 0.6120726895549292, class2
2.689205655038448, 3.220343236135948, class0
0.5230041422127474, 1.7436309017072837, class0
0.4609058749170697, 2.6541021426525684, class1
0.22877434421372939, -1.2272834687569947, class2
2.0480149520921183, 3.410314816399577, class1
2.205990793468432, 4.611969243451478, class1
0.6850644639443508, 0.23821808462897395, class2
-0.2863537824231454, 0.8515748073111824, class0
1.2785406150889358, 1.530517129557799, class1
1.4230315188014973, 3.893050532537158, class0
-0.7853673250244713, 0.2711108430459536, class0
0.5270715612272219, -0.11124981357683594, class0
0.20091031513748958, -0.5896183667492249, class0
-0.7102795514240416, -0.45120014548678916, class2
1.3392868536822713, 2.0236502479105876, class1
1.2676999570117125, 2.1716634333717204, class1
1.9833309871127285, 3.198410424092712, class1
1.211058262826108, 2.040563163849548, class1
0.8195703628174837, -0.655297644814823, class0
0.16757181410803107, -2.9068550165522815, class2
-0.9082780373097368, -1.9731346095168132, class2
1.307153476621688, 2.1732695947994074, class1
-0.7024545217039818, -2.321100702188884, class2
0.09557997804290475, -1.2178001139034471, class2
-1.0266859327656443, -0.45542114088729013, class2
0.6106759791120949, 2.733696923758186, class0
2.5273010891868353, 2.6568771692468722, class0
1.3479934720245565, -0.9851380431147707, class2
1.6213302198351316, 1.855304829971032, class2
-0.19203738238479354, -0.9318857880910097, class0
0.8902361552750528, -0.5282438430345315, class2
1.0153133857182928, 2.4396437745399773, class1
0.4704933074962356, 0.9569189563346718, class0
-0.5355053001120932, 1.2422901142555152, class2
-0.9818940395201929, 0.5982440847900344, class2
0.64993670901224, 1.4036746521116181, class0
0.06671446690089389, 1.591797109139542, class1
0.5429727136569353, 3.6404191943668986, class1
1.427721795548537, 0.7979904227353789, class0
1.1659791813174305, -2.7787849102595623, class0
-0.9109488932412458, 1.3926744396075024, class2
0.8358635785129658, 1.6798188742462452, class1
-1.357340801156686, 2.8605493953163106, class1
2.7337298249656277, 3.058590614838484, class1
1.9239077743755244, 0.21079935809667277, class0
0.05311173232825017, -0.8518521545862611, class0
0.8305748630263372, -0.03256080351803119, class0
0.8799272946045412, 1.1610864245630008, class1
-0.496535829234999, -1.2506027505201127, class2
-0.23999064125196817, -2.0786489135957136, class2
1.001418421195472, -0.81474294946199, class0
1.2105969391172546, 2.035552189570592, class0
1.7160424010437254, 1.519540124928231, class0
0.6988421351695464, -0.11285846505711512, class2
-1.5903077055393113, 2.413250641633657, class2
1.7923094508675284, -2.074502205263434, class2
1.1129787391631893, -1.5525608979179961, class0
1.1305807405836323, 4.074841543827043, class0
-0.7694659436820581, -2.1646510331970665, class2
-0.3373695847434711, -2.461184560307472, class0
0.21722973143382507, -1.0404216285980126, class0
-0.9224634959524072, 0.7394361806700763, class2
1.8359692671663042, 3.754681759343922, class0
1.257177674217509, 2.829309296149521, class1
-1.0859035254500862, 0.17148825123479555, class2
2.1953099525488806, 4.3552849184683335, class1
1.2181316349555231, -0.16546590739043573, class0
-0.3430794579054959, 1.0703637155487657, class1
-0.8787860555090521, 0.1193168129761766, class0
0.6749234380085091, -0.3268406187917447, class2
0.10667421087064607, -1.897252616419269, class0
0.7361530156995348, 2.347693310803954, class1
2.7138556291860607, 2.6059706298666945, class1
1.0743982775050314, -0.5442397708419107, class2
1.9031774809393942, 2.781182573491399, class1
0.18642480158493824, -0.07914001934168732, class2
-0.6315972901323224, -3.067667630456009, class2
0.4495114269413891, 1.0974733794443812, class0
-0.009353103343046176, 0.8430366736313152, class1
-0.8107175130815163, 1.5466283262599756, class2
1.0702446014484943, 3.0587656092992277, class1
1.7120095893578595, 1.9853508580030494, class1
1.312220239314217, 0.009872118817052827, class0
0.5984862319271701, 3.6396605778943454, class0
-0.3927348934703656, 2.226258123389652, class1
1.2624415262923931, -1.3138743714292698, class2
1.5165669742222834, 0.5187434285972701, class0
4.361154627509196, -0.7350009340702045, class0
0.3048579496116651, -1.6208133229949693, class2
1.4598801046955063, 4.054534846511021, class1
0.11431497206913939, 1.8276719991263306, class2
1.3347316680304422, -0.5895605116632188, class0
1.6199419032418634, 0.3536640148345712, class0
1.147373925705483, -1.2649235598191668, class2
-0.8661850319148791, -1.3023612765153982, class2
0.7709188547839034, -1.3976584219718238, class2
2.2591400040452907, 3.822111545679938, class1
-0.019605753343961196, 0.4940373913225191, class2
1.0898139295522462, 0.7534617855879727, class0
-1.2590617292392627, 2.6827880284974706, class1
1.3514598237070912, 0.4678474856853307, class0
-0.2489141478126271, -2.28857267247287, class2
-0.4717487858425177, -2.392800382411614, class2
-0.11776781614446935, 3.423997924116115, class1
0.43919475471780456, 0.5860149660932102, class2
0.5332555331813387, -0.21254477645193834, class2
0.9488236280709891, 3.979782625427747, class1
2.544993052138866, 0.45888703100754236, class0
0.11060108506342642, -0.6525504187820197, class0
-0.9766892824415354, 1.8159668300263536, class1
1.3043262562205575, 3.0961300153419895, class1
2.1728005706569555, 3.0414211498910055, class1
1.7934798301585113, 2.2418150262771017, class0
-0.19426524838721926, -0.16965635556137515, class0
1.6148720407166353, 1.955378245761248, class0
0.5903387427576341, 1.279528144670457, class0
0.5162066578100285, -1.70716850921275, class2
1.7415945504415578, 3.5538201109209435, class0
-0.472331088382551, -0.5541121082379118, class0
1.534304799261903, 1.9802221722578301, class0
-0.5376282911119762, 1.2032884194417066, class2
0.03754276037610237, 3.861866596879047, class1
1.3314902774112893, 2.82908616237313, class1
2.1668927840168766, 2.3659662894862707, class0
0.9483418321863324, 0.195415247326841, class1
-0.7480641873729142, 1.821793650285595, class2
2.2464503695152698, 1.718888742984556, class2
0.2876487076855503, 1.8291722412440152, class0
1.752222702054205, 4.50220212328024, class0
1.6765893850450155, -0.4233189637560767, class0
0.6302529909017804, -0.7491248169754445, class0
2.089519583148685, -0.41993446401928414, class0
0.6198005771402924, 0.46862872772035447, class2
-1.9535523111779405, 1.4074242781505208, class2
0.02341865906002727, -0.8744051553269212, class0
1.2167116829992053, 2.9573761644543293, class1
-0.5366308245380198, -2.776165033853501, class2
3.3385562654493963, 2.5633939773844885, class1
2.817918248841626, 2.678385999598521, class0
-0.8784725521844646, 0.7082990732631315, class0
0.4120611556436655, 0.12469960668790558, class0
-0.42171768842785795, -0.42149622476679544, class2
-2.0874964807324035, -0.36721045979843914, class2
2.8319773207124994, 3.80378655652193, class0
1.2927970605228745, 5.357313019453069, class1
1.3635550578781124, 1.7370298218916693, class2
0.3870267237594327, 2.5800016442438793, class1
1.5346352170958788, 3.9796425445823536, class0
3.1476614364604263, 3.1384417686608588, class1
-0.3213416334941114, -0.6046406508023217, class0
1.1038513846755011, 3.6360825998256066, class1
-0.07959541660235285, -0.05213998526234433, class2
0.5297589559239926, 2.235270263529397, class2
0.9191073032786972, 2.1557569331958972, class1
1.0456111660661438, 0.6392702169551726, class0
-0.7043745670293202, 0.8103259966607321, class2
-1.31446607283443, -2.116252436361795, class2
-0.2821588091679669, 3.5347159741438614, class1
0.8241130709817324, 2.0004517484599615, class1
3.3040172969034267, 4.344221591936914, class1
1.1607336401335415, 2.61190510272863, class0
-1.7666285473891659, 0.14144592553945703, class2
0.5069273206065164, 3.6027834339249707, class1
-1.2164405069928832, -1.8899511118731764, class2
-0.7127061873711397, -1.4052744167463376, class2
0.18540260894852056, 0.27871903258656494, class0
1.7389543321327103, 0.13704524825878983, class1
-0.6983327423024295, 1.4488897004226249, class2
0.36628659483470427, 3.9210806904427327, class1
-0.17159935519424602, 1.0553657551072373, class1
1.5864519688937135, 4.147496547098264, class0
1.6063953106641744, 4.240794647237898, class0
1.3076182206476732, -0.08723827822768104, class2
0.31511462458653827, 2.181954551078938, class0
1.6753861018765155, -0.1649580858157117, class1
1.2799079464129908, -0.11568610356526361, class0
-0.6967033837142342, 0.10192539729208153, class2
-2.019293762868773, 1.316734778638883, class2
-0.7286672912636976, 1.011768176363184, class2
2.0052669310260924, 1.8728465036163016, class1
-1.3605828880043984, 1.198936424675673, class2
-1.6241618772580697, 0.5913774365540772, class2
1.421282270694244, 0.9611346356458261, class2
0.39680258718340666, -1.606728382754407, class2
-1.0302777326720853, 0.7411842768079392, class0
1.1327871177055788, 2.439548281531173, class0
1.858317984916083, 5.267702929954456, class1
0.8397303867823933, 0.29490967472296997, class2
1.031539067310557, 1.3201081001004604, class0
0.3151235673047954, 1.2733777381390483, class1
-1.7499521424715305, -1.277383832344287, class2
0.8933593464196083, 2.710892538563478, class0
0.3959672821787631, 2.11702422699078, class0
0.21302032543018254, -0.20864663108886744, class0
2.5337059609266523, 3.4895479677744503, class1
0.3910630702146217, 2.6116906324041085, class1
0.6231838860739713, 2.0568818373721514, class1
-0.8754595887233755, -1.0686954985024886, class2
3.1202690473041286, 2.7898478733032777, class0
-0.13773208791613284, -2.0643767970698965, class0
1.4229609440580786, 1.9416066128822853, class1
0.25936028375193243, -0.48874754053530056, class0
-0.9915271834310332, -2.269803267074738, class0
-0.3201386479129524, 2.0738010773649163, class0
1.4384575786232177, -1.86648565078949, class0
0.3921112479458243, 2.9900463984323706, class1
-1.8006234470647686, 1.2646013417190867, class1
0.9352969030039602, 3.2422455477089263, class1
-0.8489380141528149, 2.0426289983561565, class1
1.1165442011194933, 1.5024174487850088, class1
-0.41825794845857067, 0.02045444057407969, class1
0.49154548809593435, 4.255512246478271, class0
0.48601756193261, 0.5528009657378526, class1
-1.5502798551804338, -0.26040405169864606, class2
2.7664520570869935, 0.826832881893615, class0
-0.5717367930023102, 3.0501035623094905, class1
1.4918667009652746, 2.125756865127997, class0
0.4100413590840082, 2.894394009749573, class1
0.08232732279097213, -0.626726342057464, class2
1.3843013959503818, -0.8813648534643377, class2
1.0638073981170675, 1.665674039421839, class1
1.2706759229466849, 1.1466856148572473, class2
-1.741122612934274, -1.220916005424743, class2
0.2609254693615437, 0.5285135555974905, class1
-0.6308999566250323, -3.127066773033621E-4, class0
0.8476813454488508, 1.9767451708177788, class0
-0.14237861807452545, -0.012915432079728381, class2
1.948521826894194, 3.9062791679219155, class0
1.7513394881376727, 3.920284290868864, class1
1.248375466964146, 1.621573033483392, class0
-1.4515276459159008, 0.020207256289333786, class2
-0.07386603270950726, 0.837982339956683, class0
1.9180013841170525, 3.488389396151563, class0
1.363945221151008, 1.9812040993510884, class1
0.8919545368469454, 0.032577014512735314, class2
1.1113571234534254, 3.9825514535407653, class0
0.39520408564842857, -0.42490997997421254, class2
1.9823510531199349, 2.6363017069007793, class0
0.5396129996205333, 2.290346103639403, class1
0.08689639179413233, 0.622530341850347, class0
1.4438465260666566, 2.35759809002336, class1
0.26306472442812207, -2.0537346107237897, class2
-0.5136193577207847, -1.553844210463654, class2
-0.21913076963960862, -0.4328799420664191, class2
2.6582094786927644, 2.774072550428721, class0
0.7893833137643651, 3.5874875500589125, class0
1.3435543703483832, 3.0913147480189087, class0
0.6396008694310426, 2.2437372877610495, class0
-0.7820236690308396, -1.7390066879310733, class2
