@relation 'vowel_insig_0.95'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric
@attribute attr_5 numeric
@attribute attr_6 numeric
@attribute attr_7 numeric
@attribute attr_8 numeric
@attribute attr_9 numeric
@attribute attr_10 numeric
@attribute attr_11 numeric
@attribute attr_12 numeric

@attribute Classes {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10}

@data
0.06722203676743066, -0.36493685088411343, 0.26938739583677196, 0.4289571532784064, -0.37263556982565255, 0.2106146384911473, -0.06683872229575669, -0.44178168289382513, -0.8250824533394688, -0.029202870825037572, -0.5491863198386715, 0.15236698591000342, class10
0.06652456042696403, -0.22658456486338557, -0.1623581083361233, 0.46201679627960085, 0.04466998219422791, 0.16678000310643212, 0.268810301043523, -0.16152188045811694, -1.4958479718304032, -0.7621129986342298, 0.36758194915038794, -1.3556197084255892, class0
0.09634069427511593, -0.12349773144378261, -0.061223178680088, 0.26294442146421837, -0.2660842616735631, -0.09855812337415686, 0.5553108516790888, -0.3643768226380989, -1.1388954286390096, -0.644802761058448, -0.052420257506120546, -1.3524907827112533, class1
0.08486276544512009, -0.5955313753262275, -0.04002122498570145, 0.2835966267335912, -0.7210470639026577, -0.22374843505595468, 0.6780052165483303, -0.677123617625948, 0.06587688950152604, -0.4077787064626588, -1.350276408250977, -0.7723674010078869, class2
0.05706939849926278, -0.28991174065753866, 0.004218806001515044, 0.48675230561097976, -0.033589967735769444, 0.4367101463247931, -0.7367929341624841, -0.9680525245794963, -0.1076360551588981, 0.20412282983132934, -0.8077824952513668, -0.035936914308239164, class3
0.03340017781410174, -0.04466959940796814, -0.06296286890402489, 0.6890206796997739, 0.45462197639155444, -0.10983109722783102, -0.6253885873397306, -0.8865920922628678, -0.22963077275941468, 0.5273347203841761, -0.6167129792996723, 0.5146464571128674, class4
0.022804583234202494, -0.1990847470077473, -0.18401312833794936, 0.7140508427409762, 0.5538937700228718, -0.4129996103823719, -0.6216592570978757, -0.7419330599372099, -0.12993905170696618, 0.4801003387929878, -0.26375979366672625, 0.5353761491814589, class5
0.0747999194757331, -0.09993613812538876, -0.23566788697434052, 0.26314303048015564, 0.7765014674640611, -0.2804762895655414, -0.24096471225584604, -0.6522847406753994, -0.5460722162237096, 0.8261587936429541, 0.4557778759364562, 1.1392191746965812, class6
0.08435234294807784, -0.11807826144482489, 0.08346436849688947, 0.19867995280257644, 0.4240673525137934, 0.2482186353474849, 0.2286780890621927, -0.4505797711100479, -1.0848585755868858, 1.311238193741375, 1.1902374577590218, 0.9627127063555612, class7
0.11595150253074715, -0.20739835004086776, 0.3489732891429055, -0.002682453414162539, -0.30597976902377155, -0.3213576907959575, -0.42120406629160395, -0.46761262958814387, -1.12894395321906, -0.3212067175932748, -0.20970351460298337, 0.6031698195358952, class8
0.13726422598752505, 0.15740801875158192, 0.21285643986051955, 0.0024412748513397975, -0.5361829642164206, 0.5498599200496442, -0.24457956789996582, -0.8427165586236667, -1.5491443799517421, -0.6613979637039938, 0.00853452964389681, -0.10618960197949823, class9
0.07939560995777464, -0.3834826966696143, 0.25221311454682316, 0.3194186950983142, -0.30062778980022986, 0.3390953735105816, 0.08994929041194705, -0.39852527388946085, -0.8228986610372508, 0.08200646247732253, -0.6289389088587246, 0.08394597354100958, class10
0.07633492900151623, -0.21822427200109873, -0.11236759232271448, 0.367559427340419, 0.06038446051028468, 0.245246751930342, 0.18096256988895443, -0.17138879249144656, -1.5297215897229264, -0.6936162352170168, 0.40141744184795086, -1.3909928278683032, class0
0.10538821301537021, -0.10696173521690801, 0.06655830876797073, 0.15911861189851434, -0.16648761511625923, -0.21754511342978272, 0.3220787829277817, -0.28584085978497936, -1.1211060806040873, -0.5617548166946688, -0.2622872995211722, -1.2927840084721176, class1
0.09063829881478096, -0.5183062603674095, -0.016852599209778975, 0.27384269894270724, -0.7644370923257886, -0.03670635962558082, 0.5501353095913939, -0.7083006081946258, 0.009950131751175678, -0.4531304112667986, -1.369879450379997, -0.7668655894242163, class2
0.04887681162949556, -0.3529584765969688, 0.08973667316319352, 0.5472447775101805, -0.1339844433962559, 0.5434277235458199, -0.5217463733072647, -0.9325383685873645, -0.275157819933571, 0.23415025341459136, -0.8588310808658086, -0.09057496559007795, class3
0.03543485944819147, -0.15883004286808394, -0.016265129276220418, 0.6738234049184038, 0.2098862015334798, 0.052170214748693655, -0.4512308000609584, -0.8842414058647357, -0.3618733883019712, 0.3647297443771371, -0.6320056258787909, 0.48446164499325267, class4
0.039299739483979454, -0.15975834955958107, -0.3129527042521413, 0.6001017443139545, 0.5939591086558136, -0.4656428990527992, -0.7555234299510072, -0.7728004772463462, -0.004364280684710453, 0.28895521650087264, -0.28855736379166774, 0.6899123616847276, class5
0.1322766321926268, -0.08584029129678705, -0.5121374251192882, -0.18736038217990456, 0.8668296819202629, -0.2883439644812187, -0.3927135768605122, -0.5493995212677016, -0.14028220973371036, 0.6312649246727894, 0.5876527269140377, 1.1167093914548956, class6
0.08129349859666135, -0.16720216166190977, 0.04158612627710163, 0.19945962824464378, 0.4790463202844997, 0.11745694401997805, 0.24903576606829947, -0.4655226316825207, -1.0297949283510148, 1.2876216614236047, 1.1321620802274637, 1.1020994854551618, class7
0.12058800293223074, -0.24205741528593644, 0.38070341963383963, -0.0417121147617161, -0.4450861340382005, -0.3380481981693777, 0.13301394679053374, -0.5018452275741012, -1.2022160366175103, -0.21235896281012273, -0.2531905944967855, 0.4171671756564126, class8
0.13644903836802943, 0.14429342527679268, 0.17077904918958964, 0.009813695746414025, -0.6385023298608145, 0.4137700806910972, -0.11763463235012254, -0.9381079269238792, -1.5034512758406133, -0.7261167001823545, 0.1049473252254837, -0.10227181601532667, class9
0.07517303330101613, -0.36451121504691014, 0.21718507189538835, 0.3736861678921425, -0.3520186640622399, 0.28568101890408265, 0.2777006460588656, -0.4398189226292917, -0.7714642633456288, 0.08504050165027709, -0.6691217364514609, 0.023088640780401494, class10
0.08421112097452715, -0.19607452420273982, -0.07826643226002179, 0.2933910846112333, 0.10288894544551896, 0.2031183210931874, 0.09487857361016716, -0.17126122704554803, -1.507714249504409, -0.6685774419842575, 0.32272121851903374, -1.402697054554395, class0
0.11564181230355282, -0.1169301948027073, 0.1783318421765137, 0.05212147728388379, -0.23016866350215445, -0.37010184834273374, 0.34943636809049217, -0.3069240042630313, -1.0493136735742632, -0.46339564696541946, -0.4181430618983764, -1.312683115739965, class1
0.10182080259948025, -0.4440214912729663, -0.07329017367795959, 0.19481592741180329, -0.6819710389485897, 0.1080279094229529, 0.5078590869454508, -0.7993887168701409, -0.01612591710801515, -0.44796112755034584, -1.3541396427027315, -0.807125296310951, class2
0.0486406819223881, -0.31960907039276926, 0.08387092202955068, 0.5831339804130825, -0.2751409042361689, 0.5573927637573947, -0.47768351963937494, -1.0291434670946513, -0.285980785409369, 0.08989637460536652, -0.9370678614606325, -0.06552235419872829, class3
0.04034444993391581, -0.19263039719296024, -0.0013787206046854822, 0.6632303347548548, -0.0332989229940113, 0.12858540408238822, -0.34419470820167797, -0.8629714996287509, -0.4317499545459172, 0.16672639162842717, -0.5421874445772173, 0.3434834799155433, class4
0.07581961174620239, -0.13274888014996317, -0.5453315054843835, 0.33823253260054703, 0.5444435386376341, -0.47743562248777116, -0.7799227058033587, -0.8220812884600771, 0.23386106815642252, 0.026599153108959675, -0.1601888685735865, 0.8128044310418279, class5
0.11424717195030501, -0.11910309061856883, -0.3374361548855971, -0.0718995036746696, 0.8358472663396679, -0.32119012625381577, -0.37922062658297556, -0.557500502030259, -0.30681618742290756, 0.7223289168744618, 0.45817721666904765, 0.9670731709963643, class6
0.12849453653214046, 0.010641846588587058, -0.3165077486262413, -0.14567881379770506, 0.6809030347339906, -0.1384897984641616, -0.5281453322216686, -0.5136566481260151, -0.39980641217412793, 1.0057967745954166, 1.5294345550397148, 1.0928572880976248, class7
0.13357556591176228, -0.25454266014822013, 0.44973319451258786, -0.1571912876653758, -0.43333303167551573, -0.24925061861290126, 0.17889241300205705, -0.3745092209143738, -1.2007527035296417, -0.08406363456375832, -0.27281955069675495, 0.19726771089205736, class8
0.1513543390058186, 0.17592591219806858, 0.22451416347184483, -0.1578484953606264, -0.41636308936607985, 0.43740489971910446, -0.6957692082969305, -0.9501990624771228, -1.4368556538614805, -0.7048416657559929, -0.011446574814289817, -0.10432045719013683, class9
0.08297840278296677, -0.3269367885181524, 0.18461055300140986, 0.3294304841105513, -0.4303545117579667, 0.2039120497964256, 0.4202150981954207, -0.5633138151323343, -0.626813257128991, 0.07078927378456809, -0.8398193707481234, 0.0014709945553991396, class10
0.0878342095279811, -0.17640403033793042, -0.06637112174814708, 0.2567417590254411, 0.1875623703634649, 0.17224221815450608, -0.059342504251907985, -0.14443413523664378, -1.497124266925929, -0.7006985749284498, 0.21668688239320438, -1.3915914893748613, class0
0.12229484293124478, -0.1612739246749636, 0.15861799789314296, -0.01887220905445785, -0.2630694487992303, -0.44561104524132306, 0.3984020827623275, -0.3593478890838621, -0.9654878614242861, -0.49230983487743635, -0.5012914177346931, -1.2474771449416722, class1
0.10475676030819109, -0.5330039983393626, -0.07481762091741091, 0.12523901507865084, -0.6644813723499357, 0.05467057238669988, 0.5659531165792169, -0.758319499218646, -0.09796207120660982, -0.46676289134151594, -1.1908167523413593, -0.8955447365222325, class2
0.05405472957415788, -0.3417461175434342, 0.01772744387586111, 0.5405256393846964, -0.3120705238220727, 0.6559440058915799, -0.2954390993397289, -1.121473866680561, -0.3217749602204509, 0.028385434952165584, -0.9468369667015157, -0.1047180046273342, class3
0.052561534264454396, -0.20904644534358097, -0.0777653275445465, 0.5604209036346417, -0.0778057025931629, 0.00881060253114005, -0.516788805288514, -0.8402594138815531, -0.38192740081254195, -0.08153257522005328, -0.33978610157953093, 0.2211023586642979, class4
0.08971912399191713, -0.11965080659078238, -0.6022036388024421, 0.25803528475869153, 0.39218663390344966, -0.5033857212797302, -0.731496850170881, -0.8631087602150824, 0.2897034635748745, -0.16805894668245988, -0.15444133116233302, 0.904240025096312, class5
0.10047157479165182, -0.18536494573101214, -0.18196453822815548, 0.010224821039677028, 0.760575689148051, -0.3925624432010366, -0.30984656755697254, -0.5771528174464894, -0.4198166341365717, 0.7371110817207343, 0.1866970342687065, 0.9272280711251666, class6
0.08053156936285844, -0.25142299324491524, -0.018811937056702692, 0.15635615349518803, 0.6442938272398074, -0.15830390096869756, 0.06470760010246429, -0.37975940639234557, -1.0233167427568635, 1.1004804017005507, 1.058169539658718, 1.4024367588914597, class7
0.14932019124518706, -0.2990244738115433, 0.4143742266114916, -0.3184388422496362, -0.4349839145056311, -0.3127012314147201, 0.30505198970074493, -0.4465541159473671, -1.0821025602316159, -0.03967276897538911, -0.2950766029206595, 0.021358598666610273, class8
0.15524169046993952, 0.11762910988085709, 0.2746943963461127, -0.22011904018706568, -0.34155124728773756, 0.5807251120753667, -0.7409229127147696, -0.9073248016492048, -1.5514056756729286, -0.6959570490867035, -0.16409671298100603, -0.0769197740378473, class9
0.08608361506580686, -0.3838327650750026, 0.21596475803860948, 0.2594456871512016, -0.3186377183358079, 0.2098516762934787, 0.3297073327081693, -0.5154930448144477, -0.5171486994041683, 0.268177644414011, -0.8658532294594766, -0.0269335353242069, class10
0.08868645314308803, -0.18636240401333148, -0.09236792535853756, 0.23828138729272175, 0.25691719055197676, 0.24442459701948557, -0.09460864203319364, -0.1579026656900771, -1.5526037620945736, -0.7414445285617983, 0.19956495411357916, -1.4567316211041073, class0
0.10896979745447107, -0.21192792017731785, 0.06970706070945183, 0.08949959539006193, -0.28252680896355276, -0.48450403100659817, 0.44074292406122706, -0.3989144509936878, -0.9848098173037282, -0.6325084535536231, -0.4147487835386123, -1.1456192109789667, class1
0.10965310958749114, -0.5022942077360043, -0.06299517484505344, 0.09997473371091914, -0.6871672507959875, 0.015896349020936985, 0.6277641222698256, -0.6926072781775027, -0.13196879452736235, -0.4731053977286849, -1.129296957162398, -0.9344769847814073, class2
0.062481433865326966, -0.32139820897779886, -0.045268217252317645, 0.480082294166818, -0.24420576847661857, 0.6985242608565826, -0.2700905477900648, -1.025443334872814, -0.3191924218511056, 0.043783720608995866, -0.7738706212025767, -0.20482524765173113, class3
0.05066369127329119, -0.2902307062504824, -0.09081681280591965, 0.5720382346348382, -0.20841267055245533, 0.05704805964523435, -0.377199874507125, -0.8148636789294117, -0.5778043641420136, -0.3049962592992013, -0.21137277598616638, 0.15790382516885812, class4
0.05904582773616746, -0.17245543458806273, -0.34676398817405063, 0.4754187381936527, 0.24665035833799032, -0.5421500251560998, -0.6859362702621709, -0.92792717758733, 0.05240551984949485, -0.024777277302974507, -0.24403962338918417, 0.8930896633896642, class5
0.09807295088105084, -0.2447178056618101, -0.11365034436280168, 0.02968533621678622, 0.5876389426174818, -0.47408516533135703, -0.35638022051906476, -0.616487254965529, -0.4600823217233564, 0.4981268520001751, -0.048065794747624443, 1.0156563171740691, class6
0.08796772962934216, -0.28223584178271305, -0.08170846836961361, 0.083676970950095, 0.7388981976803901, -0.2731186664514773, 0.07137838891174889, -0.29088992653469314, -0.9560735302660472, 1.0312714946082806, 0.970969623042953, 1.4861485672201034, class7
0.15512340146478795, -0.2568997529103744, 0.22838376816311284, -0.3247950743765065, -0.4710277610276727, -0.29910699450991773, 0.7481371515284073, -0.5442637419320213, -1.1336147167626127, -0.24318726685687425, -0.2790401546896672, -0.20375243817647365, class8
0.1393604357321384, -0.038426529850904584, 0.25346359167428145, -0.09180031525638455, -0.5013889887221507, 0.7459411582834714, -0.28217781714427825, -0.8406779965453646, -1.7846641165591415, -0.7864763373531045, -0.10178648475635249, 0.020772497066353604, class9
0.07873891654698459, -0.42266322260491473, 0.2187525382210291, 0.3072649685708806, -0.2632691914838764, 0.31744856101702784, 0.23480393720758852, -0.44429392638056286, -0.6028445557667533, 0.2556061463590261, -0.7850140887479468, -0.06172530854356973, class10
0.04596100430143448, 0.25572520895337264, -0.5464836419372674, 0.11145294824906009, -0.022533133485855783, -0.6593826217132694, -0.3247524065701134, 1.3571848144198364, -0.7642195230197055, -1.75452136449375, 0.7627111295365099, -1.1427838895087603, class0
0.0994617950241019, 0.18038779593048454, 0.3309811807764325, -0.5668145519871758, -0.0213416081161543, -0.886054068326561, -0.23504544835029395, 0.5635435199774889, 0.7888800454187471, 0.4297129682103046, -1.7002763542410266, -1.4179143484286238, class1
0.0646388323195361, -0.13101533568104626, -0.10679280435903477, -0.20137116032790392, -0.4418831980689384, -0.21530758958283397, -0.27059436132416115, 0.5272823048155258, 0.8212065444069347, -0.35601370736675575, -1.2168912096284616, -1.0913553899512076, class2
0.06876199402839904, -0.15341813697946743, -0.32568284274419756, -0.2975644022841397, -0.2882666146352584, 0.7310568897927321, -0.6899868540931768, -0.41679415534749575, 0.7308210044450147, -0.18455811525703006, -1.0858680771227478, -0.19966403768577679, class3
-0.01675917805603036, 0.017284180996464484, -0.04717357269282858, 0.45361584789978304, -0.15509345118284923, -0.0740085334823046, -0.4904491988239509, 0.24297562423808863, 0.501203355748444, 0.7036254841221018, -0.0601639238285379, 1.0014410006504142, class4
0.02466512023045487, 0.11207659379050786, 8.891911807448923E-5, 0.1826137086589072, -0.4233265064737512, -0.40777543159531354, -1.1008004656097692, 0.6849373067645039, 1.1937044792503293, 0.5767489652241855, 0.30388533669776496, -0.1299004078461949, class5
0.12848666299980124, 0.08683512931441922, -0.13404151194151165, -0.6457466009899385, -0.6955444802240771, 0.3746824274863554, -0.8430502300837983, -0.01762763799763184, 0.5966373414794179, -0.07243887710044153, -0.3401553161157239, 1.9980388001555027, class6
0.06744915303819128, 0.1099157743438849, -0.604117141625259, -0.1444697073554222, -0.3003271279475828, -0.7523464801813298, 0.3853884821162469, 0.32808838529236795, 0.5582790145794896, 0.1965064536632051, 0.8210145704496361, 2.3925278824325793, class7
0.050412307349805244, 0.2724950916714119, -0.16008827803289644, -0.13671251866160816, -0.3608536108852546, -0.9975540297554804, -0.16748886174023958, -0.3518417926238122, -0.04616806260931566, 0.31104252949065536, 1.1902053462119668, 1.6892966601320856, class8
0.05753690081700188, 0.2233716674004358, -0.17691215846842193, -0.23835780586459995, -0.3568511320331683, -1.2207490625223234, 0.012117624039795327, -0.3355520458882085, -0.6047569118296783, -0.38746796921908827, 1.161459641555879, 0.940747214431073, class9
-0.005290339134957672, -0.0799977321133805, -0.11198163066715221, 0.35125932423092254, -0.36218506886486274, -0.7896694382581363, -0.46505766853166136, 0.5794572178140405, 0.31982240352994923, -0.2519545245645265, 0.12816295015088444, 0.07049488841173968, class10
0.0479877542099897, 0.3170033209525597, -0.6705754255574329, 0.11303167896875588, 0.14373576683775993, -0.5707368762461433, -0.2584199640942307, 1.469906354626814, -0.8200439046286155, -1.6589648632485323, 1.1346355537387485, -1.1639694479910925, class0
0.0867500725709127, 0.14569362566307703, 0.2571772827576162, -0.44919019057263254, -0.04080431911203407, -0.8027057801715816, -0.17939786855032072, 0.5687366366473275, 0.4834483623762047, 0.07168060169219084, -1.6416880253820316, -1.3560323465524393, class1
0.06285548815537345, -0.09734558214408039, -0.07284352496743887, -0.17273498728812853, -0.42301783183770975, -0.16870173261745053, -0.20689510996253468, 0.5483179512873241, 0.8090572101372115, -0.271712786781323, -1.3337001759889233, -1.0741932321231624, class2
0.060646009970149975, -0.18847250945868377, -0.20771583838585184, -0.22309520429387641, -0.41555741451691663, 0.4670277086476756, -0.6133799738910604, -0.18030788269004364, 0.7955201820231717, -0.1283019992470589, -1.0648410770951107, -0.23574687733209415, class3
-0.01669550943601019, 0.04254250318330917, -0.05141678119007245, 0.49495198512750205, -0.28567887183652735, 0.02866873265959219, -0.3151770867148789, 0.13455532035710147, 0.35403792747940677, 0.4998213002672224, -0.32232179008356, 1.254599421833696, class4
0.0405851168090052, 0.09872836539261963, -0.05039433865553848, 0.08750890717200137, -0.4585689652878169, -0.42360960747362003, -1.0585643964919835, 0.9049818714811273, 1.2347019942263036, 0.4391698861113961, 0.278469097331339, 0.09286477272640097, class5
0.05911537769127332, -0.06494047178378176, 0.21609716742363386, -0.2216616998184764, -0.5966662928054353, 0.24411705931523706, -0.9207009915700788, -0.08758851160393231, 0.3123655739481003, 0.548061461149709, -0.037268564433583534, 1.7526745831134223, class6
0.07254826473705053, 0.2067679854235151, -0.6268260739036712, -0.13249309880224133, -0.2955630584574801, -0.7617974554270635, 0.44677495264237976, 0.3273810445316909, 0.48828694087619773, 0.022911176337812, 0.5206171496893207, 2.6210409273627833, class7
0.058364869011706934, 0.14472731475916906, -0.26404730134366666, -0.17763267062596336, -0.4451169838873685, -0.9231108646028535, -0.08338265721698015, -0.10662351343909049, 0.02277983143800766, 0.05387544723125309, 1.1119672746511198, 1.868048972379796, class8
-0.001789704550095899, 0.1655901826066492, -0.015098542488027063, 0.1916329089566446, -0.16234628281651373, -1.1425517262899556, -0.26409155314796673, -0.33097902078312963, -0.9742756750549685, -0.23579524982839067, 1.1868918135768518, 1.172813119777599, class9
-0.017927975811515808, 0.0037003202118733036, -0.4055473278460155, 0.4626577003476193, 0.0024677312648433494, -1.0382336925784295, -0.17495638080241369, 0.5907954010953783, 0.4403430653739632, -0.22615953301608732, 0.22807188727568345, -0.1094836273578005, class10
0.013700321154014226, 0.3039470938457726, -0.7812140487964913, 0.3659517445018813, 0.24810061198199868, -0.586358830725553, -0.33104579366734377, 1.2380654020833353, -0.9102996286706685, -1.642398092762515, 1.4606939123687863, -1.0167914712183632, class0
0.07655708967342242, 0.14065612965816984, 0.24006321385545534, -0.3436579374276107, -0.09806643513073277, -0.7307928281580621, -0.16255182098259627, 0.6149760856457694, 0.2537022728764456, -0.16479478581640314, -1.5401369914799872, -1.3840661314258587, class1
0.04442830025852668, -0.21886855034853686, -0.08689827322026498, -0.0960498462752035, -0.336437890882551, -0.2908698337120361, -0.1571062345925449, 0.4881524305072375, 0.5749746077864313, -0.38250166655119244, -1.1881696833919049, -1.1277360212464873, class2
0.0489205550005339, -0.1903132448610338, -0.15940525418413665, -0.13454663155541768, -0.38651797349165656, 0.3243062604850425, -0.7062311367623798, -0.13231322183444627, 0.8245951961899618, -0.10772804944665057, -1.135781307845975, -0.19863921209129318, class3
-0.009760439642200988, 0.029027154634255592, -0.10041042477127524, 0.44415875298137675, -0.3258769419733923, 0.19687037003271418, -0.27082586737719105, 0.019856264756604125, 0.3002990147502975, 0.4018896720070717, -0.37852689456415467, 1.3436093972971979, class4
0.008771211097766463, -0.05017587723879182, -0.1825007063566951, 0.19480174672361414, -0.01654990059961107, -0.6349140154532839, -0.9251170857628346, 0.6803524630170668, 1.0915006867802703, 0.595372065826535, 0.433705382654944, -0.15475529794129927, class5
0.023004806356536407, -0.008187142114608983, 0.24531708104676145, 0.08779219172985331, -0.5433303642718039, -0.01770377280634826, -0.6905861132560224, -0.09943178060220798, 0.24370207320574347, 0.6419045554984654, -0.12560957020348332, 1.762196863628122, class6
0.08377893783358556, 0.34280394053064445, -0.7147925167011296, -0.18507671451851343, -0.14580317590508798, -0.7023341283194602, 0.44282415873814185, 0.236380635386356, 0.40708037301604183, -0.13181502291597158, 0.24509291430153726, 2.743400865025078, class7
0.031672819437082264, 0.015576836946361042, -0.4399415536864226, -0.019735936194126336, -0.167891071898848, -0.8869636048359248, 0.0631912023508622, -0.07800577122237023, 0.015315336413505909, 0.16237217887925248, 1.3100937161436077, 1.755447943675388, class8
-0.018054871680792502, 0.13014019507295582, -0.05461333031873202, 0.31847360908747113, -0.14646272771027097, -1.121267276581695, -0.10237997240353837, -0.37999395868926067, -1.0288797384231656, -0.19872849632589512, 1.223344919417249, 1.2407627903673173, class9
-0.022794174637271944, 0.056159849828014544, -0.3865205579690118, 0.5575428045488992, -0.17030648940960152, -1.0370343188993667, -0.20530856164714453, 0.44708970203984594, 0.4209915725948031, -0.5086333628016628, -0.17439412318713124, 0.1396573101094481, class10
-0.006411181634671678, 0.15121194612677014, -0.980686669456397, 0.5088176735583879, 0.25929094149803045, -0.42024634088670054, -0.10846930904007657, 1.211953679960833, -0.7674863796820567, -1.571714838845538, 1.7802755012575049, -1.1869500291239403, class0
0.07114095174819676, 0.1105159530260971, 0.21406020503647405, -0.30669246421672336, -0.12123548501575257, -0.7156395698858378, -0.03398660353186075, 0.5854231048214955, 0.2014634003619092, -0.17969040721305127, -1.4569403433523476, -1.4849590432026538, class1
0.05043498139106694, -0.2624927794603998, -0.05362444987648447, -0.18224663478077402, -0.3565910629116039, -0.3086210854846912, -0.13350927545802005, 0.3799613926830105, 0.6034061490260326, -0.310404956206802, -1.216451430427218, -1.166133009407907, class2
0.0480745442770927, -0.1916194560059617, -0.15265577334209648, -0.11848070173842576, -0.4694055889655007, 0.3747438459495704, -0.7811275954422667, -0.21506306925640237, 0.8161463271096685, -0.20945407652574408, -1.1822614229486548, -0.16668354903856336, class3
-0.01841585632622457, 0.02074158984327322, -0.10281239834119353, 0.5108825279270044, -0.3172563822648474, 0.14534231436634243, -0.38662400674934616, -0.06461806108904153, 0.248855688132092, 0.23831548983874837, -0.5552108582402417, 1.5065702448755545, class4
0.00427739954875352, -0.03673080915978488, -0.015291304096688154, 0.23954484805510634, -0.2125402653138656, -0.5746046618597214, -0.8337363096870902, 0.5462804726493518, 1.0571418654397111, 0.7261068592365151, 0.2391759149863433, -0.1102883651256421, class5
0.02998081212313232, 0.06021044508904597, 0.1871323587479081, 0.04309219683215124, -0.5078345615277283, -0.142298428813459, -0.7093423876220338, -0.07913299073397584, 0.3752045039154017, 0.7371435196666578, 0.13567063274765326, 1.6814383581543588, class6
0.08657963635583102, 0.19874990791072678, -0.78984933300152, -0.2501122346503149, -0.06137937480921493, -0.5542859636108322, 0.5551672010532667, 0.43605004809763426, 0.4947211833111933, 0.07104063066549045, 0.5798181408559498, 2.580618960125542, class7
-0.0018667263655373321, 0.10708291310993841, -0.4464751489302245, 0.25453310041651867, 0.038171697609963806, -0.774712477562062, 0.08451986916955959, -0.25393412213301064, -0.15464825018308423, 0.3583860600737538, 1.2813630187851697, 1.8404384845343724, class8
0.00733014855806597, 0.18059723387053267, -0.17439233930465414, 0.13850774688202538, -0.09970413887073898, -1.0265977734721632, -0.3873456849945007, -0.3381723984485312, -0.8224801981336368, -0.24413811018901063, 1.3905796545050342, 1.441318890398668, class9
-0.048920253041261165, -0.07033446373352861, 0.025240218734047845, 0.7100899322463049, -0.3638692806739679, -0.6895781525780142, -0.5036435937048142, 0.3649986166379857, -0.015066922219857254, -0.3945892118627932, -0.4069030229381373, 0.2857557334346542, class10
-0.002798927270405118, -0.0972868152079428, -1.0386013148235536, 0.41018208830158726, 0.1890671427171175, -0.18072496390865042, 0.013694459349934171, 1.2119645078174057, -0.555198874844074, -1.4587874256049769, 1.845167173599846, -1.553064029217901, class0
