@relation 'vowel_rp_4'

@attribute attr_1 numeric
@attribute attr_2 numeric
@attribute attr_3 numeric
@attribute attr_4 numeric

@attribute Classes {class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class10}

@data
-0.15181177789754502, 0.4416892892576549, 1.007456970152215, 0.5266848380064291, class1
0.4109977206765328, 1.0630284933300762, 1.0831374128103777, 0.7748287748077531, class2
1.2084784064369671, 0.7441406723504395, 0.8164361109857045, 0.4920254010026699, class3
1.1798848926881638, 0.0604707258625687, 0.8718783251997785, 0.1712595348200227, class4
1.5012748525704174, -0.19837056861486488, 0.9134303275488939, 0.085518771642555, class5
1.227722543285707, -0.019265026148474196, 0.21243376987607993, -0.17707859081284028, class6
1.4164469990116237, -0.27375953617602977, -0.01502638309735806, -0.7540391643900122, class7
0.6234703471676143, 0.4920541189782286, 1.054562229998236, 0.29865935138891575, class8
0.926892096658296, 0.22437553859506704, 1.6953963273638588, 0.38387026544977154, class9
0.9166890644136262, 0.8440689737078373, 0.5982769875646436, 0.19944233053661148, class10
-0.36916016217236763, -0.005740548205518919, 1.1226056563325058, 0.03218830719842408, class0
-0.08396086162333016, 0.37974547543861514, 1.0834615203763638, 0.47201108336992037, class1
0.3593594741246277, 1.0347766582994418, 1.0790799600164849, 0.7379619990471704, class2
1.0946929756458965, 0.6727449017425842, 0.786629345638924, 0.41386380615292356, class3
1.09680397691458, 0.05445393273746011, 1.0524432022010974, 0.13221146680758805, class4
1.533125336666529, -0.17525374508876376, 0.8067104920230418, 0.12043440918595358, class5
1.3037440857278546, 0.050705535283163836, 0.4576773555286639, -0.08192147181191703, class6
1.4032072061100826, -0.24591618479953883, 0.027299383907820385, -0.7788065417139635, class7
0.5099006970660975, 0.6890268692180562, 1.0485256527579403, 0.3618501484618192, class8
0.9708144651024149, 0.4194994845562182, 1.7063118787277212, 0.20778025988664767, class9
0.8682223971627976, 0.7747871965305161, 0.6173866904289403, 0.11388774958620729, class10
-0.931106676676106, -0.9724862536616826, 2.0702609102996252, -1.3508885554424173, class0
-0.7033330662893473, 0.7266871866035007, 0.5898998121458158, 0.20336971410019575, class1
-0.35846195095922206, 0.5211592080021439, 1.2878169519683462, -0.1843691737813154, class2
0.5865943090409772, 0.8071090023794677, 1.3803506217212134, -0.018818085479297975, class3
1.1521049354117265, -0.15943552086660254, 0.5505932060338855, -1.1376819863266563, class4
0.2803521394066144, -0.8738001281760137, 0.8137264320353754, -0.9255110703105778, class5
1.8609381588611353, 0.253168254287268, 1.7977681774402716, -0.8684461595967033, class6
1.7677994394009053, -0.31579039986242163, 0.9917402351981184, -1.5959403628239293, class7
1.3793223985419278, -0.7422522042446569, 1.004435252308327, -0.9370969125276257, class8
0.7223000107666548, -0.7115355393266094, 1.4189948808046753, -0.6807669049570707, class9
0.2323896478139056, -0.5868810415630012, 1.216820493088559, -0.9358936206154344, class10
-0.9983857918377095, -1.12722645991144, 1.9297870730561666, -1.5624763717130645, class0
-0.6751984744838587, 0.7158036240747773, 0.8244104557858976, 0.09702383120894419, class1
-0.31775934220802304, 0.622397980269827, 1.1932597555171498, -0.2041574140271077, class2
0.47976646970835846, 0.674999075484549, 1.3377300092589526, -0.11373267724308542, class3
1.4097847643940682, 0.1004485458458867, 0.6980072857575906, -1.1289419336446773, class4
0.3566455584317174, -0.8622593807918104, 0.9654364260822178, -1.095357689599761, class5
1.6577664241723529, -0.03281813616293254, 1.2552087672302, -0.8892045721148882, class6
1.9720872881918456, -0.13222584954145752, 1.0900146736580705, -1.6198020678752318, class7
1.424662612647627, -0.6740240345873304, 1.24487801694761, -1.1220545465416836, class8
0.8922534031193536, -0.8871590265136441, 1.2576873267864008, -0.8944345786243835, class9
0.06807597610129634, -0.6045051957035519, 0.9027773826652989, -0.9923530695932048, class10
-0.8502225854822164, -1.3529463672830442, 1.8449028991629348, -1.6213118270673599, class0
-0.7006637280577667, 0.6471731261145097, 0.9857841071561428, -0.001823077651458782, class1
-0.4423962669596972, 0.5426883410771806, 1.2307408473370605, -0.1895791106167794, class2
0.4891672087950185, 0.5980673124668721, 1.3099673011544928, -0.12776976885257685, class3
1.5189947941958317, 0.23837466064114243, 0.7988908708561877, -1.0906660561111465, class4
0.0854022655135045, -0.8769915858620462, 0.6361002017679013, -0.9562257643296526, class5
1.6961008664277577, -0.03314602128789616, 0.992343583437388, -0.943236615875394, class6
2.117080722276029, 0.07001552416170005, 1.1463497305224057, -1.5725461885159022, class7
1.2823171371437527, -0.7120449554288073, 1.0033463689094817, -1.2483338819723993, class8
0.957876952454914, -0.8393428292485596, 1.1583089151571229, -0.9522843950528673, class9
0.36659129789041844, -0.41879551020843514, 1.138808804842858, -0.8990670256311695, class10
-0.9588480374041484, -1.4037113216434767, 1.697523958003365, -1.7193042202631146, class0
-0.7705969102714703, 0.6598436453264882, 0.9553906659214864, 0.003277319562390829, class1
-0.4689648578685432, 0.6104786803824827, 1.2078277632158667, -0.06140469085411658, class2
0.5583609895984001, 0.6047463618271418, 1.4268824120629122, -0.07354766181488251, class3
1.6580638542897495, 0.26691471145147, 0.9338572236413197, -1.0463852479821334, class4
0.2175265109161908, -0.7050948955865587, 0.5747775129519308, -0.8423172886428113, class5
1.6135703721155128, -0.22770719071412754, 0.903753330467238, -0.9632849021971834, class6
1.8931879825064861, -0.014657996605853069, 0.9907054881108158, -1.740939666184523, class7
1.4514469842460271, -0.6626184670541096, 0.7069732695346341, -1.302521297008968, class8
1.0799781104130832, -1.0014233473817422, 1.3150857442801647, -1.0255986224864915, class9
0.5398320753905288, -0.31544309490157413, 1.244564873538087, -0.8716755635495483, class10
-1.232435750313481, -1.2802145232999973, 1.6488881832298625, -1.6129150213324113, class0
-0.7295913227547188, 0.5962111079672722, 1.1315123768903859, -0.10249790357406202, class1
-0.37952675951945614, 0.6888118324566205, 1.1917473100684295, -0.13754996978632328, class2
0.5377369051249621, 0.5534324499889708, 1.5513099457478792, -0.02261759693854684, class3
1.8405005599244202, 0.38007341621089785, 1.2686269631009806, -0.8808309946138216, class4
0.4686443463709292, -0.5505041840522447, 0.7859758498378823, -0.8565550060727593, class5
1.528184054034964, -0.38965168198548705, 0.9072250498826638, -0.9896684888409581, class6
1.9827931213296472, -0.24067462178746157, 0.9651935084439484, -1.7713797810315621, class7
1.712815904778421, -0.6553973551717842, 0.8192488676303694, -1.3699718389880537, class8
1.3738022253665632, -0.8782599262841417, 1.609080348788895, -1.1443142416710985, class9
0.44082133621504516, -0.44178432527295247, 1.1849316517088673, -0.997957335277255, class10
-1.408488472632078, -1.1693443894387006, 1.596882721520797, -1.4726596203266398, class0
-0.6841779345463715, 0.3317136961226614, 1.371977134381349, -0.2784943592365982, class1
-0.4462725314289667, 0.6733275143501889, 0.9229832129102105, -0.17334074272828656, class2
0.49730006448492614, 0.6491205000672128, 1.5787544904782302, 0.11451988181325577, class3
1.8146274914760794, 0.33074600708478324, 1.5387257438337691, -0.8378490966107226, class4
0.653491290421446, -0.3288914634309813, 1.0142608698070212, -0.8842964879253543, class5
1.7241263206823392, -0.21445399126225034, 1.162541985276678, -1.0374542539298044, class6
2.2617785332725813, -0.2301822896796178, 1.0684223711172898, -1.6813517051158973, class7
1.9317425068934702, -0.40881871277596926, 1.5400326385692, -1.0617674823044125, class8
1.5856383519675794, -0.576955798610325, 1.762640373433832, -1.3242928166436059, class9
0.48287597220309886, -0.2814011702190208, 1.6011001188706815, -0.978235002345734, class10
-1.3273353930730847, 2.309348045893963, 0.9945839482309768, 0.6087145168798185, class0
-0.6579363351544867, 2.1379527547080777, 0.6743716856858349, 0.3932545510210519, class1
-0.5331847242037493, 1.4706966694109291, 0.7610446256523933, 0.008063858810058687, class2
0.32460651552238207, 1.249139886731683, 0.40692188681054137, -0.44624002551641806, class3
0.5014480668492747, 0.8627143063787932, 0.015474898926663035, -1.0496729829773355, class4
0.40195633869670977, 1.038513617203636, 0.08664016252763938, -0.9035205574652754, class5
0.7119163352103199, 0.9065834963099748, -0.21698371361253074, -1.0899619966834004, class6
1.6261151912511664, 0.5840606145330779, 0.4305606405628366, -1.6810750481555763, class7
-0.04340238404091945, 0.4082700847065316, 0.43041563655602927, -0.5066746650981844, class8
0.3884192432366307, -0.2641071649796515, 0.9587092126405476, -0.7686565362773904, class9
0.13362440561656586, 1.01955668464997, 0.5981715350056209, -0.8225482464962123, class10
-1.3782061902679668, 2.2104931686225577, 1.0418990690789274, 0.650788798727744, class0
-0.6434225503844012, 2.1847063206522788, 0.624536041638452, 0.45733647483262224, class1
-0.43916025512790136, 1.6518961506717988, 0.6643238720966531, 0.10781389887797747, class2
0.2682258275070961, 1.2590431501792798, 0.29587799876529935, -0.39784688194568363, class3
0.4334392728086738, 0.9170838597870344, -0.1156520603361531, -0.9501609341758548, class4
0.46099595502975865, 1.0591842226731216, 0.06921600584445323, -0.9303889647253341, class5
0.4922253379741437, 0.7028479535102499, -0.09998736219672463, -1.009732253484751, class6
1.6602149817608418, 0.45342025793054686, 0.41553315330150287, -1.6326217154170461, class7
-0.14798272398974155, 0.13330025935057035, 0.5922732051634522, -0.5710844734809215, class8
0.3171931839153701, -0.4592579322248106, 0.9708885584434451, -0.9678822964886097, class9
-0.19223306491021708, 0.8327863247664692, 0.5108812670769387, -0.6923208111243769, class10
-1.4017080379846174, 2.0413839519446055, 1.0112788163181496, 0.5111385156122163, class0
-0.6126552711780848, 2.2343331407961924, 0.5470623071662025, 0.4603835047273764, class1
-0.41162856661762104, 1.6771435143267714, 0.6157599691121377, 0.16291832693899513, class2
0.23702573971554175, 1.2702174042381094, 0.2094250472001151, -0.34839785277867646, class3
0.42071699215610914, 0.8739555185852195, -0.15502837234740557, -0.9682153166930098, class4
0.4132016235583964, 1.0441219143502753, 0.03271058017539636, -0.8155562105952896, class5
0.12656559210876583, 0.5405594801637646, -0.0017510667479762668, -0.8016943318381127, class6
1.61738192667831, 0.36795949653054527, 0.3427163928573893, -1.5648409467970694, class7
-0.02338843098175447, 0.18639664989069127, 0.47681935021324073, -0.7076096127516444, class8
0.466630382139408, -0.7397345413921772, 1.134572074086998, -1.079505207770364, class9
-0.25663566403473803, 0.7563827998094471, 0.5430648869238364, -0.6615904215710682, class10
-1.417401948251821, 2.0733008067204426, 1.0109557123012993, 0.48247874656418593, class0
-0.6370714762806899, 2.215370893614058, 0.5071633119928088, 0.41047839802560643, class1
-0.4084021386292731, 1.6840565771260587, 0.5808063548933113, 0.22137680158437154, class2
0.2105040819924091, 1.1690455881824284, 0.1882242617616353, -0.3020909664085557, class3
0.3939045726110082, 0.839091369161153, -0.17460721035794033, -0.8931086556209845, class4
0.2892388416159546, 1.051626711766787, -0.030867245299709693, -0.6665360441037829, class5
0.06892188196238913, 0.6374680580664199, -0.06251097279401446, -0.7411965173315569, class6
1.2488023456496689, 0.35484584196670454, 0.30971212181455576, -1.3780167980579825, class7
0.1371721377858428, 0.3036053344365571, 0.4189872009143469, -1.005616567425381, class8
0.4815739212588348, -0.8694779298393931, 1.1754125592159856, -1.0344833006302292, class9
-0.16959072589225022, 0.9155435205458862, 0.4170703502051051, -0.6900225069763131, class10
-1.4138926739430633, 2.187744494336549, 0.9687771052289171, 0.4615913504274622, class0
-0.7468319275437929, 2.1553116865181985, 0.6236814013575633, 0.4005196022345589, class1
-0.44593622231529173, 1.6892313991400796, 0.5602864119603982, 0.20762022515557788, class2
0.16869022040471382, 1.1491286378677628, 0.19089924505770314, -0.2662455111232256, class3
0.26347491071852036, 0.7593005699747414, -0.1525960068876818, -0.8285837752714901, class4
0.21988412881029062, 1.1751385149013012, -0.01377129391014556, -0.5758588358205892, class5
0.21372147483192672, 0.8243136580426972, -0.11157413083277157, -0.8032348004410654, class6
1.1025397809626036, 0.6633737874001743, 0.06062644933840769, -1.21498995705266, class7
0.15566091466228626, 0.25405310324347996, 0.5172577181492011, -1.0390677565309756, class8
0.3162550800247401, -0.8786037193484579, 1.177283498004755, -0.9929982426321506, class9
-0.05314331254752114, 1.0379882959516713, 0.3657113078536554, -0.7426143130986322, class10
-1.3591499137209377, 2.4432276816737146, 0.89360521421065, 0.5482078284798977, class0
-0.8747483219413206, 2.024520501628498, 0.7558154333195363, 0.3404703531710974, class1
-0.5945187731063086, 1.5450303048621605, 0.6455603029542198, 0.22671543595075178, class2
0.10757625363373435, 1.1572502960214446, 0.22869128395366198, -0.240824913556873, class3
0.12417910019759493, 0.6663400940556844, -0.048443700518852356, -0.8146179687014392, class4
0.11589808927262535, 1.0919454260336592, 0.09244295731656066, -0.4117947797269325, class5
0.31880655026250415, 0.9176398183284582, -0.09746519508004123, -0.8064591583602307, class6
1.1606540701722432, 0.41298413985220317, 0.19771511054846158, -1.278982982509272, class7
0.002836356447618149, 0.6108556701182892, 0.5333331452725241, -0.9268582729244783, class8
0.2710648281838688, -0.7334799403468089, 1.2288633069899888, -0.9340134603713357, class9
-0.027754847135793126, 1.1336255675173041, 0.381261119330905, -0.7337920400267721, class10
-1.968176351996521, 1.6252173156007765, 1.0907513631295362, -0.25159813758953287, class0
-1.3944085887643347, 1.2188059762537586, 1.1017414907761764, -0.7123481791479768, class1
-0.8420481903657258, 0.8351087998167059, 1.793109650646484, -1.1619974592951785, class2
-0.20412471088116924, 0.1525200421696436, 1.5392634043545659, -1.645974914398421, class3
0.4493281328087766, 0.6543434388420528, 0.809187049533145, -2.274529755083053, class4
-0.09917307932980957, 0.33836928415747625, 0.9181945221434492, -1.9602649338964782, class5
-0.1649459035477041, -0.2953865057429215, 0.22204941403907588, -2.09051133889232, class6
-0.6677149177092736, -0.38333176814218933, -0.027368832286847, -1.632368886830191, class7
-0.4333833601192223, 0.3233023247647138, 0.5843756882723146, -1.6519170610358453, class8
-1.3212042846711145, 0.11308376997843747, 1.1503516529334399, -1.044997174483108, class9
-1.0977840585534584, 0.27027112887673715, 0.6286335860262042, -1.4435658939068998, class10
-2.0101730850614072, 1.6899831240073087, 1.100056097585497, -0.1956065813738723, class0
-1.390930416638174, 1.2323586761715308, 0.9134902272339978, -0.699958318287055, class1
-0.8851640917686665, 0.7828362896038057, 1.5760454687992365, -1.1954916997318945, class2
-0.15797622270452583, 0.3210316837612169, 1.501648645502807, -1.571904239900256, class3
0.16814340187388832, 0.5082060834507001, 0.5022790155188838, -2.3425073439979616, class4
-0.1747459821836026, 0.23431583206150508, 0.743465526321411, -2.0718136471300146, class5
-0.4079119980735222, -0.4605079066926372, 0.12847921793421888, -1.9865347939123037, class6
-0.7874558246732064, -0.4947098254929483, -0.08067619952651663, -1.5492352869515025, class7
-0.7210112244994817, 0.11820353070566361, 0.38512908712074234, -1.4873921344785248, class8
-1.2104453321819542, 0.08171253448717747, 1.2695301926205194, -1.1983888981534463, class9
-1.028116644450918, 0.2795587689528007, 0.5324118635884498, -1.467595726626533, class10
-2.066860365901778, 1.6839067823653928, 1.1781092559740196, -0.22448498367113567, class0
-1.4199531249126827, 1.178815923874219, 0.896999482436628, -0.6919520428732557, class1
-0.9070323131341823, 0.9514281379653634, 1.4655955953035351, -1.1046489806120032, class2
-0.21539804368955662, 0.324884127983953, 1.604485863174623, -1.641281138430719, class3
-0.25090832418289, 0.27631631582803645, 0.22686821206676158, -2.2881712186107084, class4
-0.36233475118585434, 0.3924053903538317, 0.4933458245571158, -2.0818113740516933, class5
-0.7409708886950115, -0.7548366682883851, 0.24296150023827776, -1.7208988397576979, class6
-0.7856941755321523, -0.5695645680827365, -0.04392258642683214, -1.6168020914241998, class7
-0.9987476382846757, 0.018003567228507614, 0.2621989508835285, -1.407150436983506, class8
-1.132710880814232, -0.0960471131088431, 1.3914162732621538, -1.4094827448681408, class9
-1.086873414463557, 0.21576850932316904, 0.4495388704807126, -1.4563102186475176, class10
-2.1629543241498945, 1.6087220815698053, 1.1978845627658952, -0.2818816527156772, class0
-1.4433470822845564, 1.1899334614149508, 0.9302964673957665, -0.6874636422873107, class1
-0.9919200042047676, 1.0106904359384674, 1.4282216087702984, -0.9979974255604152, class2
-0.2721133724766278, 0.2972117930291877, 1.7439085214966692, -1.6866745881235854, class3
-0.5005723505277893, 0.15404423232569017, 0.10964595386096482, -2.216274393415677, class4
-0.47855541410357505, 0.30439704829261105, 0.5034844254488985, -2.0455185732555305, class5
-1.009916134984182, -0.9049496732979163, 0.35643247183671634, -1.4818837819129946, class6
-0.7942945560494268, -0.560879887701049, 0.048684671678479244, -1.5381879745273617, class7
-1.013544269375171, 0.13409157071822117, 0.21180812714368474, -1.4306134248807285, class8
-1.089696761284276, -0.2693917879175531, 1.4647131676647183, -1.5927436108541242, class9
-1.0819481015229848, 0.17080667565032126, 0.5346787259105864, -1.515334407252067, class10
-2.198784661618027, 1.5338803588574943, 1.1971432485972129, -0.34147410456415106, class0
-1.5201799530335438, 1.174438191882441, 0.9408668879318566, -0.6618780667478925, class1
-1.0755275949350158, 0.9472139105787903, 1.4211777743802967, -1.0471267201962713, class2
-0.4465452452113108, 0.2197465076900381, 1.2906013927455189, -1.5292987428578493, class3
-0.48011405932229567, 0.21329809321573548, 0.11041466281622608, -2.2400033987401993, class4
-0.7708446303430099, 0.19991404120893302, 0.4509912254904462, -1.9144088540814843, class5
-1.2370005864999438, -0.8652005083045229, 0.35741394249479774, -1.3060333842581553, class6
-0.862712971994227, -0.5269308879238261, -0.0423354156005222, -1.5258262963630485, class7
-1.146320158288545, 0.19105860639656022, 0.15522117470410465, -1.3868626867856046, class8
-1.0892560371974802, -0.2895851939250404, 1.4133646157709987, -1.6596661122970495, class9
-1.0307773797984465, 0.16262063733809043, 0.6024211747874862, -1.6232529694099638, class10
-2.2272666709625213, 1.4977908557028106, 1.2040248683318724, -0.377649596047135, class0
-1.5897364225554111, 1.174384629017245, 0.9402549570384726, -0.6660439871813149, class1
-1.0697690142126948, 1.0528849119463188, 1.431187792469239, -1.069795336616138, class2
-0.509858530974244, 0.5764439803841577, 1.121401864487393, -1.436238138903675, class3
-0.48413293037847116, 0.24496951904682732, 0.15078244375966593, -2.227218679989817, class4
-1.0834781389713684, 0.196645261501216, 0.42312433068057853, -1.786153726860785, class5
-1.2749424850603956, -0.6209292048385588, 0.21943541952170292, -1.3416181113314318, class6
-0.9750336239380036, -0.48748520109982296, -0.1608219692753912, -1.4863839613288308, class7
-1.2906680573338323, 0.25197120378769705, 0.20751377582299327, -1.4946573414103883, class8
-0.8814137879418347, -0.2807098388552041, 1.5235945670348323, -1.8254976878860119, class9
-0.958129173373579, 0.13534410883179895, 0.7083341116018124, -1.6818730070323782, class10
-3.473967740255502, -0.996090936348997, 1.1864232658612828, -0.8430086161393024, class0
-2.1011655073098234, -1.111983519724257, 1.5267323734337013, -1.4911920750381995, class1
-1.9547944924543448, -0.699028100639045, 1.038246984925085, -1.3716339606791406, class2
-1.368040615047054, 0.13503778578245437, 0.9010809298974902, -1.3690390656887974, class3
-0.589387520818017, 0.1479573910331762, 1.1932426284262903, -1.7939045214424925, class4
-0.9393405796489711, 0.30463174012304817, 1.4424980746321032, -1.3096400778020774, class5
-0.49745560003661793, -0.05538799288418577, 0.47304731199588845, -3.131133146977156, class6
0.6115327577186922, 0.543561020238987, 1.0784715773211508, -2.653905545477021, class7
-0.29113783958120054, -0.28698733584090663, 2.1305988683018957, -2.522873410294921, class8
-0.17552369401822032, -0.3783224403756375, 1.9104623185094525, -2.9216413726887738, class9
-1.590432484962186, 0.26929543385757976, 1.5507251107798194, -1.8567426884076308, class10
-3.37767869358661, -1.1486459677447076, 1.2546837288155666, -0.8302149956002394, class0
-2.0065052257264036, -1.380241953407331, 1.3690364666991608, -1.8203312151656772, class1
-1.8833623749748543, -0.8821722801341045, 1.2011500619236288, -1.3681643398999124, class2
-1.3893352282701925, 0.18434130528690335, 0.8354819185914597, -1.272662216863269, class3
-0.5852406269719219, 0.13513656016851464, 1.2776459044493476, -1.7614018455878167, class4
-1.0195669188603809, 0.24253234651640063, 1.499396309938242, -1.3305057460331606, class5
-0.40597606046196333, 0.17234607848416367, 0.41419216855746543, -3.142018098836748, class6
0.798550972814462, 0.21206109916653218, 1.0691915521242348, -2.597066491690388, class7
-0.21249333226954947, -0.13048071563156297, 2.270688033823876, -2.435361282329945, class8
-0.3304555118831818, -0.4004567928197336, 2.0307565931646745, -2.930772948293062, class9
-1.5916345499342133, 0.312163530977246, 1.56649791676322, -1.77622755101466, class10
-3.259762199952561, -1.396110792234917, 1.254872903840138, -0.9711947357029709, class0
-2.167370580289319, -1.3927953946207778, 1.276767383095264, -1.9402891417669363, class1
-1.8871764350789297, -0.8546918471482142, 1.1040542866234997, -1.2649049845673261, class2
-1.4926836482705204, 0.06367903361602101, 0.8442277826740745, -1.4473025152810397, class3
-0.5012721545529544, 0.02102028265997888, 1.4621460609582848, -1.6974314636304302, class4
-1.106661844424478, 0.17814811361788543, 1.58762903455665, -1.1718988766920442, class5
-0.14927946152619898, 0.09499149860829523, 0.43117548471204703, -3.1166209959068, class6
0.7694374524044227, 0.1840045355718293, 1.237459198559732, -2.4858681145922708, class7
-0.37188474527748294, -0.16892805966383978, 2.0134961635145325, -2.5083114585645103, class8
-0.6182070976113343, -0.4423854014572164, 2.1114532220638087, -3.0404710586510317, class9
-1.510009250300235, 0.22296030035598824, 1.6388468172761883, -1.7845221046219086, class10
-3.1931273726237235, -1.4414541154246021, 1.2300355612061649, -1.0943877079192885, class0
-2.3215660509798544, -1.3243212804195852, 1.251640503013019, -2.0002624760788805, class1
-1.9105423445041028, -0.7798976679122405, 0.9927728604314733, -1.3392648680760195, class2
-1.4593293676429595, 0.002241596005317953, 0.9164954883961074, -1.4654824235586894, class3
-0.5414322573443724, 0.16831027535883436, 1.126821093057729, -1.6573012093614174, class4
-1.2182997506749704, 0.11259693132428687, 1.7459402555616217, -1.2643002418121787, class5
0.18194890729361424, 0.18844146197395523, 0.6466317151273744, -3.0646467416314045, class6
0.7262587868126524, 0.10053175137390485, 1.2227866473725744, -2.550641751040408, class7
-0.38423822873976876, -0.33475693441185567, 1.958310871320449, -2.6172923082237673, class8
-0.39606684427515715, -0.5112335030225809, 2.1460396266102033, -3.0974988440477236, class9
-1.503062628579238, 0.22680458051853908, 1.5747922366815772, -1.7822186759682765, class10
-3.0033941333167897, -1.5965426814330264, 1.3677962721134056, -1.1969809583893622, class0
-2.1536370216434766, -1.3239456762866741, 1.3428825251024585, -2.1063574300853576, class1
-1.5385101448837415, -0.8999424395272628, 0.9570390361211855, -1.8245821430284037, class2
-1.411042517633426, 0.08255656477626817, 0.8534555177945686, -1.3850880621514605, class3
-0.6211319215991182, 0.1983282515750206, 1.0602598859405068, -1.7546957220972095, class4
-1.3967803494422955, 0.01994136903314809, 1.5973184445298991, -1.4454058602010498, class5
0.6295387385882893, 0.19191474542907075, 1.348853945823382, -2.596529953584729, class6
0.7136974381623702, -0.021858161568779882, 1.0872070400965326, -2.578053663366832, class7
-0.2794737701076264, -0.539496704078611, 1.9449535036702736, -2.75372198887519, class8
-0.05525791912738942, -0.5139524473697155, 2.1847847783574994, -3.167102514191807, class9
-1.5020964767419072, 0.2631306187237494, 1.5210864763995053, -1.7252466361289067, class10
-2.9776649186614845, -1.661400550386254, 1.3900879171223328, -1.1899113749464236, class0
-1.9403708324372957, -1.1369241491079545, 1.4886767335476565, -1.8142327476951436, class1
-1.6406955175961977, -0.9400321876823897, 1.1443403839552746, -1.80238328585443, class2
-1.3785544139999768, 0.11972330672920219, 0.9017964317491497, -1.4523993327592666, class3
-0.5980287260492123, 0.20744918636361115, 1.28838028483769, -1.8305860134104175, class4
-1.5535975377962048, -0.21136783110214752, 1.4394264440690343, -1.4874217400163081, class5
0.2876136993383622, 0.061989672031974835, 1.4294342623220233, -2.4824459619121986, class6
0.5163202476441677, 0.02399439716499714, 1.0897303393927489, -2.596050576941702, class7
-0.3937139489588435, -0.3114560275790046, 2.019167213162831, -2.5788143169805635, class8
